,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
440,SAS BOULANGERIE LIBERTE,137 RUE DE PARIS,94220,CHARENTON LE PONT,16050417,2021-06-22T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.825941,2.406746
446,G20 (CRETTEDISTRI),RUE HENRI CRETTE,94550,CHEVILLY LARUE,16119997,2021-08-10T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.772752,2.354286
462,DIANYVES,35 RUE DE FALKIRK,94000,CRETEIL,16274930,2021-12-06T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.771492,2.460468
499,LE FOURNIL ANDD,125 RUE DE PARIS,94220,CHARENTON LE PONT,16052392,2021-06-23T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.824743,2.40842
513,LA GENTILLAISE,30 AV JEAN JAURES,94250,GENTILLY,16198409,2021-10-13T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.812853,2.351425
517,B&O,49 RUE DOCTEUR ROUX,94600,CHOISY LE ROI,16315172,2022-01-19T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.77092,2.403184
541,LE BLE D OR SARL,12 AVENUE ANATOLE FRANCE,94400,VITRY SUR SEINE,16118847,2021-08-09T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.801879,2.403063
542,BPS BOULANGERIE,3 PL DES MARSEILLAIS,94220,CHARENTON LE PONT,15975049,2021-04-20T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.826213,2.405888
551,IMAK,3 RUE AMEDEE HUON,94200,IVRY SUR SEINE,16300470,2022-01-03T01:00:00+01:00,Primeur,Satisfaisant,,Primeur,48.804457,2.385898
564,SNA,129 RUE DU MARECHAL LECLERC,94410,SAINT MAURICE,16090964,2021-07-20T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.816071,2.459212
584,Cocci Market (DINALI),51 AVENUE DU PARC DES SPORTS,94260,FRESNES,16120295,2021-08-10T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.750006,2.323012
616,MRN MARCHE EXOTIQUE,12 AV DU MARECHAL MORTIER,94510,LA QUEUE EN BRIE,16118702,2021-08-03T02:00:00+02:00,Alimentation générale,A améliorer,,Alimentation générale,48.790384,2.575392
674,FOOD S CITY,3 B AVENUE CARNOT,94190,VILLENEUVE SAINT GEORGES,16083977,2021-07-13T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.733084,2.447237
686,AMREST OPCO - OKABE (AMREST OPCO SAS),AV DE FONTAINEBLEAU,94270,LE KREMLIN BICETRE,15966702,2021-04-13T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.811421,2.362089
687,TANIA SUPERMARKET,9 RUE DES QUINZE ARPENTS,94320,THIAIS,16047453,2021-06-18T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.766918,2.381726
691,J S T SUPERETTE,125 RUE JEAN JAURES,94700,MAISONS ALFORT,16008046,2021-05-20T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.795065,2.434156
744,ROYAL AM,3 RUE SAINT GERMAIN,94400,VITRY SUR SEINE,15968436,2021-04-14T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.79027,2.393405
750,BOULANGERIE PATISSERIE LES ROSES,220 AV FLOUQUET,94240,L' HAY LES ROSES,15960362,2021-04-07T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.76712,2.319033
764,MAISON DU PAIN,171 AV ARISTIDE BRIAND,94230,CACHAN,15954905,2021-04-01T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.790659,2.319932
777,FEYZAM,52 RUE HENRI JANIN,94190,VILLENEUVE SAINT GEORGES,16207321,2021-10-20T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.7328,2.450575
796,AUMAMARO,53 RUE HELENE MULLER,94320,THIAIS,16280885,2021-12-14T01:00:00+01:00,Alimentation générale,Très satisfaisant,,Alimentation générale,48.758582,2.395263
806,SARL D&J,34 RUE DU COLONEL FABIEN,94460,VALENTON,15962906,2021-04-06T02:00:00+02:00,Alimentation générale,A améliorer,,Alimentation générale,48.74563,2.468831
808,LA BOULANGERIE DU QUARTIER,13 PL PAUL ELUARD,94800,VILLEJUIF,16185596,2021-10-01T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.785724,2.371326
821,AF COMMERCE,2 RUE JEAN JACQUES ROUSSEAU,94190,VILLENEUVE SAINT GEORGES,15985915,2021-04-27T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.746322,2.447041
824,FRANPRIX (NADIMIS),55 B RUE DU GENERAL DE GAULLE,94290,VILLENEUVE LE ROI,16022136,2021-05-19T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.735085,2.421614
825,VALENTON SUPERMARCHE,14 RUE DU COLONEL FABIEN,94460,VALENTON,15962644,2021-04-06T02:00:00+02:00,Alimentation générale,A améliorer,,Alimentation générale,48.747487,2.467446
835,BOULANGERIE GABRIEL,38 AV ARDOUIN,94420,LE PLESSIS TREVISE,16323356,2022-01-31T01:00:00+01:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.808944,2.57385
866,ARTS ET SAVEURS,85 AV ROUGET DE LISLE,94400,VITRY SUR SEINE,16319363,2022-01-26T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.778751,2.396122
870,BH FOUR,44 AV PAUL VAILLANT-COUTURIER,94400,VITRY SUR SEINE,16325802,2022-02-02T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.79745,2.399182
874,MI LAIT - MI RAISIN (LEF INVEST),27 RUE DU GENERAL LECLERC,94520,MANDRES LES ROSES,16113831,2021-07-29T02:00:00+02:00,Alimentation générale,Très satisfaisant,,Alimentation générale,48.701565,2.542826
884,AU PECHE MIGNON,8 PL PIERRE CURIE,94260,FRESNES,16187305,2021-10-05T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.755238,2.322612
914,INTERMARCHE (BAKTUM - INTERMARCHE EXPRESS),23 RUE EDITH PIAF,94550,CHEVILLY LARUE,16280858,2021-12-14T01:00:00+01:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.771967,2.361138
915,L EPICERIE DU MARCHE,12 RUE DE LA TOUR,94566,CHEVILLY LARUE,16035321,2021-06-10T02:00:00+02:00,_,Satisfaisant,,,,
920,LIN'S SHOP,48 AV DU GENERAL DE GAULLE,94160,SAINT MANDE,16309283,2022-01-13T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.842407,2.417598
929,MAIL SUPERMARCHE,210 B AV DE LA DIVISION LECLERC,94460,VALENTON,16020183,2021-05-26T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.742833,2.458899
937,PANIER SYMPA,3 RUE MARCEL SEMBAT,94190,VILLENEUVE SAINT GEORGES,16128990,2021-08-17T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.740321,2.454687
941,LE FOURNIL DE BONNEUIL,15 AV DU COLONEL FABIEN,94380,BONNEUIL SUR MARNE,16220275,2021-10-28T02:00:00+02:00,_,Satisfaisant,,,48.773161,2.48729
982,ETOILE DU SUD,63 AV DE FONTAINEBLEAU,94270,LE KREMLIN BICETRE,16252854,2021-11-26T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.811927,2.361934
1014,MJSB,98 BD DE BELLECHASSE,94100,SAINT MAUR DES FOSSES,16167847,2021-09-21T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.793809,2.49522
1015,HKF BOULANGERIE,198 RUE JEAN JAURES,94700,MAISONS ALFORT,15993272,2021-05-05T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.793979,2.434054
1051,BOULANGERIE SAINT GERMAIN,3 RUE SAINT GERMAIN,94400,VITRY SUR SEINE,16118834,2021-08-09T02:00:00+02:00,_,Satisfaisant,,,48.79027,2.393405
1071,FRANPRIX (SOCIETE MARGUE),67 R CHARLES FREROT,94250,GENTILLY,16299376,2021-12-30T01:00:00+01:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.814726,2.348325
1125,LA CIGALE,52 RUE DU MARECHAL LYAUTEY,94290,VILLENEUVE LE ROI,16183777,2021-09-29T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.730868,2.418527
1140,La Moldoveanu,127 Rue Jean Jaurès,94700,MAISONS ALFORT,16008103,2021-05-20T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.794764,2.434223
1189,SAINT GEORGES,12 AV DU PRESIDENT WILSON,94190,VILLENEUVE SAINT GEORGES,16327560,2022-02-03T01:00:00+01:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.739471,2.44821
1310,CEDRAL,2  RUE DU POITOU,94150,Rungis,22-016606-1,2022-03-03T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.756044,2.357936
1318,ICHIFAN SUSHI,34 RUE DE PARIS,94470,Boissy-Saint-Léger,22-003287-1,2022-01-18T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.749714,2.511818
1341,CREHE COLLECTIVE DEPARTEMENTALE,11 RUE DE PERPIGNAN,94700,Maisons-Alfort,21-037353-1,2021-05-10T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.814946,2.438076
1355,CALISICI,5 RUE HENRI JANIN,94190,Villeneuve-Saint-Georges,21-040016-1,2021-05-25T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.729453,2.447792
1432,CEDRAL,2  RUE DU POITOU,94150,Rungis,22-015377-1,2022-03-03T01:00:00+01:00,Découpe de viandes de volailles/lagomorphe,Très satisfaisant,94065221.0,,48.756044,2.357936
1441,CEDRAL,2  RUE DU POITOU,94150,Rungis,22-016460-1,2022-03-03T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94065221.0,,48.756044,2.357936
1476,EDEN-BOUCHERIE-A-F,23 AV DU 8 MAI 1945,94400,Vitry-sur-Seine,21-030415-1,2021-04-14T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.784151,2.397144
1658,ELEM,7 RUE LOUIS LENOIR,94350,Villiers-sur-Marne,21-061821-1,2021-08-04T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.824079,2.542407
1759,DELON SAS,78 RUE DE LILLE,94550,Chevilly-Larue,21-055848-1,2021-07-08T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.759907,2.35684
1848,SUSHI D'IVRY,1 PLACE LEON GAMBETTA,94200,Ivry-sur-Seine,21-035981-1,2021-05-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.814712,2.40255
1912,ECOLE PRIMAIRE PUBLIQUE DU PARANGON,41 boulevard du marechal leclerc,94340,Joinville-le-Pont,21-075813-1,2021-09-20T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.812899,2.468675
1919,ARNOULT,37 RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,22-004612-1,2022-01-14T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.757694,2.366469
1925,ARNOULT,37 RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,22-001057-1,2022-01-14T01:00:00+01:00,Découpe de viande de boucherie,Très satisfaisant,94065154.0,,48.757694,2.366469
1971,LA MAISON BLEUE,102 RUE DU 11 NOVEMBRE 1918,94700,Maisons-Alfort,22-001310-1,2022-01-11T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.807894,2.435849
2028,ARNOULT,37 RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,22-004611-1,2022-01-14T01:00:00+01:00,Vente en gros de viande de boucherie,Très satisfaisant,94065154.0,,48.757694,2.366469
2049,ALI BABA,34 RUE DE LA SABLONNIERE,94460,Valenton,22-015209-1,2022-03-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.750018,2.453986
2068,ARNOULT,37 RUE DES DECHARGEURS MIN,94550,Chevilly-Larue,22-004610-1,2022-01-14T01:00:00+01:00,Entreposage de viande de boucherie,Très satisfaisant,94065154.0,,48.757694,2.366469
2166,LE BONHEUR DE CHINE LI,RUE D AMBOILE,94430,Chennevières-sur-Marne,22-013344-1,2022-02-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.789342,2.531554
2174,MAISON GRAND PERE II,4 RTE DE BRY,94350,Villiers-sur-Marne,21-084112-1,2021-10-14T02:00:00+02:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.829832,2.539002
2175,LUIGI PESARO,10 RUE D AMBOILE,94430,Chennevières-sur-Marne,22-001518-1,2022-01-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.787401,2.530766
2201,IME LES LILAS,3 RUE DES LILAS,94240,L'Haÿ-les-Roses,21-079656-1,2021-09-30T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.778066,2.351667
2256,AU PALMIER A SUCRE,49 AVENUE PIERRE BROSSOLETTE,94170,Le Perreux-sur-Marne,21-032655-1,2021-04-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.835291,2.499093
2308,ECOL MATE GROUPE ALBERT CAMUS,137  RUE DE BRIE,94000,Créteil,22-018774-1,2022-03-15T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.782748,2.470968
2325,FONDATION DES AMIS DE L'ATELIER,4 RUE DES GRANGES,94400,Vitry-sur-Seine,21-091042-1,2021-11-02T01:00:00+01:00,Restauration collective,Très satisfaisant,94081059.0,Restauration collective,48.786254,2.398186
2346,MISU,22 RUE HONORE OURSEL,94290,Villeneuve-le-Roi,22-001961-1,2022-01-13T01:00:00+01:00,Préparation de produits composés,Satisfaisant,,,48.730895,2.440065
2348,SUD EST GOURMET,11 AVENUE CHARLES DE GAULLE,94100,Saint-Maur-des-Fossés,21-068523-1,2021-08-31T02:00:00+02:00,Traiteur,Satisfaisant,,Traiteur,48.803776,2.485576
2379,ANIMATIONS-SPECTACLES,12 rue Paul Eluard,94220,Charenton-le-Pont,22-001955-1,2022-01-13T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.819818,2.410382
2400,TRAITEUR LEYI,85 AVENUE DU BAC,94210,Saint-Maur-des-Fossés,21-093727-1,2021-11-18T01:00:00+01:00,Commerce alimentaire,Satisfaisant,,,48.793265,2.515362
2548,LA TAVERNE ITALIENNE,5 rue Charles Beauvais,94380,Bonneuil-sur-Marne,21-033121-1,2021-04-23T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.766927,2.485752
2562,ECOLE ELEMENTAIRE JEAN-JACQUES GRESSIER,"31, avenue des platanes",94340,Joinville-le-Pont,21-075485-1,2021-09-20T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.817783,2.478001
2614,DELICES SAINT MAUR,15 Bis Place Rimini,94100,Saint-Maur-des-Fossés,21-041778-1,2021-05-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.793733,2.495961
2644,ECOLE PRIMAIRE PUBLIQUE DE LA PLAINE,"15, RUE FRANCOIS RUDE",94230,Cachan,21-091482-1,2021-11-09T01:00:00+01:00,Restauration collective,Très satisfaisant,94016007.0,Restauration collective,48.786962,2.333289
2652,BOUCHERIE DZ,7 RUE DE LA MARNE,94190,Villeneuve-Saint-Georges,21-061492-1,2021-08-03T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.730754,2.448058
2700,SAVEURS ET DELICES D ITALIE,47 RUE DU DOCTEUR ROUX,94600,Choisy-le-Roi,21-049566-1,2021-06-22T02:00:00+02:00,Commerce alimentaire,Très satisfaisant,,,48.770901,2.403066
2707,DR 03 RESTAURANT,7 RUE GUY MOQUET,94800,Villejuif,21-067631-1,2021-08-25T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.796716,2.358495
2768,SUSHI 8,195 BD D'ALSACE LORRAINE,94170,Le Perreux-sur-Marne,21-066086-1,2021-08-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.85238,2.510838
2816,SUD OUEST ABATS,44 RUE DES PROUVAIRES MIN,94550,Chevilly-Larue,21-071059-1,2021-09-21T02:00:00+02:00,Découpe de viande de boucherie,Satisfaisant,94065505.0,,48.758084,2.364708
2819,SUD OUEST ABATS,44 RUE DES PROUVAIRES MIN,94550,Chevilly-Larue,21-078704-1,2021-09-21T02:00:00+02:00,Vente en gros de viande de boucherie,Satisfaisant,94065505.0,,48.758084,2.364708
2878,GOLDEN CHICKEN,186 BD DE STALINGRAD,94500,Champigny-sur-Marne,21-027194-1,2021-03-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.823332,2.496849
2902,SUD OUEST ABATS,44 RUE DES PROUVAIRES MIN,94550,Chevilly-Larue,21-078695-1,2021-09-21T02:00:00+02:00,Entreposage de viande de boucherie,Satisfaisant,94065505.0,,48.758084,2.364708
2922,GODARD-CHAMBON ET MARREL,18 AV DE NORMANDIE,94150,Rungis,21-058658-1,2021-07-16T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.760074,2.35834
2934,COLLEGE CASANOVA,72 AVENUE DANIELLE CASANOVA,94400,Vitry-sur-Seine,21-100824-1,2021-12-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.791454,2.395271
2935,LE MOCCA,34 AV DU GENERAL GALLIENI,94340,Joinville-le-Pont,22-001903-1,2022-01-13T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.819923,2.477997
2944,GODARD-CHAMBON ET MARREL,18 AV DE NORMANDIE,94150,Rungis,21-051914-1,2021-07-16T02:00:00+02:00,Entreposage de viande de volailles,Satisfaisant,94065549.0,,48.760074,2.35834
2948,BOUCHERIE DES PLANETES,143 RUE MARC SANGNIER,94700,Maisons-Alfort,21-033944-1,2021-04-28T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.805862,2.456243
3043,POULET FEDRO,24 RUE DU GENERAL DE GAULLE,94510,La Queue-en-Brie,21-076853-1,2021-09-23T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.780125,2.576437
3057,VILLETTE MONDIAL,VILLETTE MONDIAL,94190,Villeneuve-Saint-Georges,22-005922-1,2022-01-25T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.735273,2.451831
3110,ORIENTAL KITCHEN,23 AV ROSA LUXEMBOURG,94600,Choisy-le-Roi,21-030865-1,2021-04-15T02:00:00+02:00,Entreposage non spécialisé de denrées alimentaires,Très satisfaisant,94022008.0,,48.766109,2.399855
3128,BABILOU CHARENTON,10 RUE DU NOUVEAU BERCY,94220,Charenton-le-Pont,22-001941-1,2022-01-13T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.823723,2.397249
3144,EQUI'LIBRE,126 RUE PAUL VAILLANT COUTURIER,94310,Orly,21-029523-1,2021-04-08T02:00:00+02:00,Restauration collective,Très satisfaisant,94054004.0,Restauration collective,48.751381,2.398039
3186,BOUCHERIE L AUTHENTIQUE BY YTSHAK,168 B RUE DE PARIS,94220,Charenton-le-Pont,21-026963-1,2021-04-01T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.828845,2.402556
3191,ECOLE MATERNELLE PUBLIQUE LES CHALETS,"11, Villa JARLET",94100,Saint-Maur-des-Fossés,22-017188-1,2022-03-08T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.801999,2.473719
3314,VIENTIANE DISTRIBUTION,19-23 AV DE L EPI D OR,94800,Villejuif,21-033694-1,2021-04-29T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Très satisfaisant,94076229.0,,48.782927,2.350987
3317,VIENTIANE DISTRIBUTION,19-23 AV DE L EPI D OR,94800,Villejuif,21-033698-1,2021-04-29T02:00:00+02:00,Transformation de produits de la pêche,Très satisfaisant,94076229.0,,48.782927,2.350987
3320,VIENTIANE DISTRIBUTION,19-23 AV DE L EPI D OR,94800,Villejuif,21-033681-1,2021-04-29T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,94076229.0,,48.782927,2.350987
3366,FROMAGERIE DU JURA,5 AVENUE DE FRANCHE COMTE,94589,Rungis,21-028516-1,2021-04-14T02:00:00+02:00,Découpe de fromages,Satisfaisant,94065130.0,,,
3369,FROMAGERIE DU JURA,5 AVENUE DE FRANCHE COMTE,94589,Rungis,21-040497-1,2021-04-14T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,94065130.0,,,
3384,BAGELSTEIN,155 GR CHARLES DE GAULLE,94130,Nogent-sur-Marne,22-003046-1,2022-01-19T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.838,2.488541
3420,VIENTIANE DISTRIBUTION,19-23 AV DE L EPI D OR,94800,Villejuif,21-033689-1,2021-04-29T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Très satisfaisant,94076229.0,,48.782927,2.350987
3423,VIENTIANE DISTRIBUTION,19-23 AV DE L EPI D OR,94800,Villejuif,21-033687-1,2021-04-29T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,94076229.0,,48.782927,2.350987
3427,VIENTIANE DISTRIBUTION,19-23 AV DE L EPI D OR,94800,Villejuif,21-033697-1,2021-04-29T02:00:00+02:00,"VH, VSM, préparation viandes volailles lagomorphes",Très satisfaisant,94076229.0,,48.782927,2.350987
3436,VIENTIANE DISTRIBUTION,19-23 AV DE L EPI D OR,94800,Villejuif,21-033684-1,2021-04-29T02:00:00+02:00,Préparation de produits composés,Très satisfaisant,,,48.782927,2.350987
3493,PETITS COTIERS,10 RUE DE GRENOBLE,94140,Alfortville,21-044714-1,2021-06-09T02:00:00+02:00,Entreposage de produits de la pêche,Satisfaisant,94002011.0,,48.786606,2.430839
3524,ECOLE MATERNELLE PUBLIQUE HENRI WALLON,37 RUE FREDERIC JOLIOT CURIE,94600,Choisy-le-Roi,22-000984-1,2022-01-07T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.774135,2.417211
3571,ECOL MATE VICTOR HUGO,11 RUE VICTOR JEROME,94600,Choisy-le-Roi,21-099894-1,2021-12-03T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.768321,2.416997
3577,RESTO DES STADES,RESTO DES STADES,94350,Villiers-sur-Marne,22-003382-1,2022-01-17T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,,
3596,COFI,44 RUE MARCEAU,94200,Ivry-sur-Seine,21-074165-1,2021-09-16T02:00:00+02:00,Transformation de lait ou produits laitiers,Très satisfaisant,94041035.0,,48.819636,2.379112
3600,LA BONNE BRAISE,26 RUE DE PARIS,94470,Boissy-Saint-Léger,22-003484-1,2022-01-18T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.750276,2.511266
3626,LES BEBES CHOU DES CHERUBINS,5 RUE DES HERBAGES DE SEZE,94450,Limeil-Brévannes,21-074210-1,2021-09-14T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.747333,2.481172
3719,LE COCHON CREOLE,6 CHEMIN DES CARRIERES,94310,Orly,21-065686-1,2021-08-19T02:00:00+02:00,Découpe de viande de boucherie,Satisfaisant,94054026.0,,48.746458,2.38794
3720,KHADISPAL,6 RUE HORACE BENEDICT DE SAUSSUR,94000,Créteil,21-031002-1,2021-04-20T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,94028055.0,,,
3725,LE COCHON CREOLE,6 CHEMIN DES CARRIERES,94310,Orly,21-065675-1,2021-08-19T02:00:00+02:00,Transformation de produits de la pêche,Satisfaisant,94054026.0,,48.746458,2.38794
3748,CL FOOD,3 RUE BAUDIN,94200,Ivry-sur-Seine,22-003900-1,2022-01-19T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.817541,2.373724
3751,PIZZA FRESCA,27 RUE DE DIJON,94140,Alfortville,22-003902-1,2022-01-20T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.786465,2.429639
3766,COFI,44 RUE MARCEAU,94200,Ivry-sur-Seine,21-074159-1,2021-09-16T02:00:00+02:00,"VH, VSM, préparation viandes volailles lagomorphes",Très satisfaisant,94041035.0,,48.819636,2.379112
3777,COFI,44 RUE MARCEAU,94200,Ivry-sur-Seine,21-074167-1,2021-09-16T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,94041035.0,,48.819636,2.379112
3780,COFI,44 RUE MARCEAU,94200,Ivry-sur-Seine,21-074152-1,2021-09-16T02:00:00+02:00,Préparation de produits composés,Très satisfaisant,,,48.819636,2.379112
3783,COFI,44 RUE MARCEAU,94200,Ivry-sur-Seine,21-074164-1,2021-09-16T02:00:00+02:00,Transformation de produits de la pêche,Très satisfaisant,94041035.0,,48.819636,2.379112
3821,AR FOOD,30 RUE DE PARIS,94470,Boissy-Saint-Léger,22-004838-1,2022-01-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.749958,2.511578
3840,CRECHE BERCEAU DES ROIS - FRESNES - CHARCOT ZOLA,14 RUE DU DOCTEUR CHARCOT,94260,Fresnes,21-069929-1,2021-09-01T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.762287,2.328308
