,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
14645,MEBS STEPHANE,rue de la Paix,92230,Gennevilliers,21-047691-1,2021-06-15T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.934368,2.297082
14661,BIO SOLUTION MONTROUGE,51 AVENUE DE LA REPUBLIQUE,92120,Montrouge,21-062416-1,2021-08-05T02:00:00+02:00,Autres activités de remise directe,Satisfaisant,,,48.81789,2.319333
14881,MAISONS DE FAMILLE VILLA CONCORDE,14 RUE DU REVENREND PERE C GILBE,92600,Asnières-sur-Seine,21-093682-1,2021-11-19T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.911902,2.289747
15022,SSR - USLD FONDATION ROGUET,64 RUE VILLENEUVE,92110,Clichy,21-099654-1,2021-12-07T01:00:00+01:00,Restauration collective,Satisfaisant,92024002.0,Restauration collective,48.906125,2.315173
15041,COLLEGE PIERRE BROSSOLETTE,57 rue Jean Longuet,92290,Châtenay-Malabry,21-079077-1,2021-09-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.769091,2.280201
15234,A.C ZAMORA,rue de la Paix,92230,Gennevilliers,21-053685-1,2021-07-06T02:00:00+02:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.934368,2.297082
15310,BOUCHANE LHASSAN,106 AV DES GRESILLONS,92600,Asnières-sur-Seine,22-008877-1,2022-02-04T01:00:00+01:00,Métier de bouche,A améliorer,,,48.916176,2.304626
15396,DUBUC,rue de la Paix,92230,Gennevilliers,21-046871-1,2021-06-15T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.934368,2.297082
15440,MAIRIE COMMUNE DE LEVALLOIS PERRET,19/21 RUE CAMILLE PELLETAN,92300,Levallois-Perret,21-036465-1,2021-05-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.896252,2.290936
15443,MAIRIE COMMUNE DE LEVALLOIS PERRET,114 RUE BAUDIN,92300,Levallois-Perret,21-031424-1,2021-04-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.900043,2.291846
15817,COLLEGE FRANCOIS TRUFFAUT,2 RUE PAUL DEROULEDE,92600,Asnières-sur-Seine,21-103079-1,2021-12-14T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.911361,2.28286
15975,MAIRIE COMMUNE DE LEVALLOIS PERRET,80 RUE DU PRESIDENT WILSON,92300,Levallois-Perret,21-052800-1,2021-07-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.894395,2.288355
16209,ASS MAIMONIDE ECOLE RAMBAM,"11, rue des Abondances",92100,Boulogne-Billancourt,20-096154-1,2021-04-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.842884,2.229354
16418,LYCEE PRIVE NOTRE DAME,27 RUE ALEXANDRE GUILMANT,92190,Meudon,21-103984-1,2021-12-17T01:00:00+01:00,Restauration collective,A améliorer,92048001.0,Restauration collective,48.818067,2.234323
16473,OBSERVATOIRE DE MEUDON,5 PLACE JULES JANSEN,92190,Meudon,21-073104-1,2021-09-15T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.809399,2.231776
16494,BABILOU PLESSIS,81 AVENUE EDOUARD HERRIOT,92350,Le Plessis-Robinson,21-035724-1,2021-05-04T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.782163,2.251967
16562,MAIRIE COMMUNE DE GARCHES,2 AVENUE DU MARECHAL LECLERC,92380,Garches,21-089753-1,2021-11-04T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.843436,2.187209
16621,ASSOCIATION NOTRE DAME,46 AV DU ROULE,92200,Neuilly-sur-Seine,21-082675-1,2021-10-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.882487,2.278213
16834,CH SITE DE COURBEVOIE,30 RUE KILFORD,92400,Courbevoie,20-095782-1,2021-04-13T02:00:00+02:00,Restauration collective,Satisfaisant,92026009.0,Restauration collective,48.900981,2.253534
17017,MAIRIE COMMUNE DE GARCHES,22-24 GRANDE RUE,92380,Garches,21-039243-1,2021-05-20T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.843059,2.195151
17046,VENG HOUR,"47, RUE DE NEUILLY",92000,Nanterre,21-046716-1,2021-06-03T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.886594,2.210516
17088,LE ROND POINT,18 PL JEAN JAURES,92120,Montrouge,21-105464-1,2021-12-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.816049,2.311218
17233,INSTITUT MEDICAL SPECIALISE MONTEVIDEO,44 RUE DE LA TOURELLE,92100,Boulogne-Billancourt,21-066851-1,2021-08-24T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.841318,2.250701
17316,ECOLE PRIMAIRE PUBLIQUE JULES VERNE,19 RUE JULES VERNE,92290,Châtenay-Malabry,21-051723-1,2021-06-22T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.766945,2.266979
17356,COBHAM FRANCE,AVENUE DENIS PAPIN,92350,Le Plessis-Robinson,21-084644-1,2021-10-12T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.775919,2.242278
17622,L'HARMONIEUSE,2 RUE ALFRED DE MUSSET,92240,Malakoff,21-068069-1,2021-08-27T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.819525,2.307122
17659,HALTE GARDERIE DES GRESILLONS,4 AVENUE LENINE,92230,Gennevilliers,21-073372-1,2021-09-14T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.932913,2.284594
17686,RESTAURANT PIZZA HUT,25 AVENUE DE LA DIVISION LECLERC,92160,Antony,22-006010-1,2022-01-27T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.752069,2.30472
17726,LA TABLE DE CYBELE,LA TABLE DE CYBELE,92100,Boulogne-Billancourt,21-106641-1,2022-01-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.842597,2.250803
17808,RESTECO NOTRE DAME BOULOGNE BILLANCOURT,1 AV CHARLES DE GAULLE,92100,Boulogne-Billancourt,22-001137-1,2022-01-11T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.84605,2.236858
17813,LA MAISON DE L ENFANT,21 RUE SOLFERINO,92100,Boulogne-Billancourt,21-042160-1,2021-05-31T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.828886,2.243857
17834,ETAM SCE,57 RUE HENRI BARBUSSE,92110,Clichy,21-060957-1,2021-07-29T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.89908,2.303917
17906,APEI BOUCLE DE LA SEINE,62 RUE VILLEBOIS MAREUIL,92230,Gennevilliers,21-054010-1,2021-07-06T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.934629,2.301421
18030,OGEC FRANCOIS D'ASSISE,56 RUE DE L ANCIENNE MAIRIE,92100,Boulogne-Billancourt,21-032683-1,2021-04-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.837695,2.234165
18036,CRECHE COLL -J ENFANTS LE POINT DU JOUR,137 RUE LES ENFANTS DU PARADIS,92100,Boulogne-Billancourt,21-047779-1,2021-06-17T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.833026,2.257078
18055,PLANET PUTEAUX,111 RUE JEAN JAURES,92800,Puteaux,21-070052-1,2021-09-03T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.881566,2.238817
18112,CRECHE COLL-J ENFANTS-MA-NIOX CHATEAU,168 RUE DE PARIS,92100,Boulogne-Billancourt,20-095549-1,2021-03-22T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.841572,2.232792
18125,DIALY,8 BD DE LA SEINE,92000,Nanterre,22-011024-1,2022-02-15T01:00:00+01:00,Métier de bouche,A améliorer,,,48.897155,2.196072
18196,LE CHEMIN DES ENFANTS,90 RUE GABRIEL PERI,92120,Montrouge,21-093717-1,2021-11-17T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.819871,2.312216
18559,POUPONNIERE PAUL MANCHON,5 AVENUE DU GENERAL LECLERC,92350,Le Plessis-Robinson,21-075888-1,2021-09-23T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.782889,2.262825
18596,EUTELSAT S.A.,32 BD GALLIENI,92130,Issy-les-Moulineaux,21-100543-1,2021-12-09T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.831899,2.26697
18620,BOUCHERIE DE LONGCHAMP,39 RUE EMILE ZOLA,92150,Suresnes,21-033575-1,2021-04-29T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.869931,2.226857
18624,EHPAD GALIGNANI,89 BOULEVARD BINEAU,92200,Neuilly-sur-Seine,21-105764-1,2021-12-28T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.887573,2.277306
18643,BISCORNU,26-30 rue de bellevue,92700,Colombes,21-103994-1,2021-12-16T01:00:00+01:00,Restauration collective,Satisfaisant,92025004.0,Restauration collective,48.920287,2.239559
18784,BOUCHERIE DE LA FOURCHE,203 AV JEAN JAURES,92140,Clamart,21-068084-1,2021-08-27T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.811171,2.270144
19061,UNITE DE SOINS DE LONGUE DUREE LES ABONDANCES,56 RUE DES ABONDANCES,92100,Boulogne-Billancourt,21-026971-1,2021-03-22T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.846457,2.230326
19167,MRS PARIS,11 RUE DE LA VANNE,92120,Montrouge,22-008110-1,2022-02-02T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.816134,2.328763
19281,BOUCHERIE MEDINA,206 RUE ADOLPHE PAJEAUD,92160,Antony,21-049487-1,2021-06-23T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.740759,2.281572
19334,MAIRIE COMMUNE DE VANVES,80 RUE JEAN BLEUZEN,92170,Vanves,21-072126-1,2021-09-10T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.823179,2.296321
19354,CRECHE MUNICIPALE ARC EN CIEL ET CLAIR DE LUNE,18 RUE PAUL BERT,92130,Issy-les-Moulineaux,21-053160-1,2021-07-05T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.820359,2.256518
19355,MAIRIE COMMUNE DE VANVES,2 BIS RUE ARISTIDE BRIAND,92170,Vanves,21-036258-1,2021-05-06T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.818383,2.288588
19505,MAIRIE COMMUNE DE COURBEVOIE,4 CHEMIN DES ÉCOLIERS,92400,Courbevoie,21-090223-1,2021-10-14T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.898423,2.235187
19695,UNITE DE SOINS DE LONGUE DUREE LES ABONDANCES,56 RUE DES ABONDANCES,92100,Boulogne-Billancourt,21-026248-1,2021-03-22T01:00:00+01:00,Restauration collective,Satisfaisant,92012001.0,Restauration collective,48.846457,2.230326
19696,MAIRIE COMMUNE DE VANVES,32 RUE JEAN JAURES,92170,Vanves,21-071088-1,2021-09-08T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.824958,2.29503
19747,KANOYA,147 AVENUE DE LA REPUBLIQUE,92400,Courbevoie,21-079874-1,2021-10-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.903401,2.256734
19776,UNITE DE SOINS DE LONGUE DUREE LES ABONDANCES,56 RUE DES ABONDANCES,92100,Boulogne-Billancourt,21-026964-1,2021-03-22T01:00:00+01:00,Transport de denrées alimentaires,Satisfaisant,,,48.846457,2.230326
19905,EC PRIMAIRE PRIV EXTER ST PIERRE ST PAUL,9 BD SAINT DENIS,92400,Courbevoie,20-096402-1,2021-06-03T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.896345,2.257938
19907,SODEXO SANTE MEDICO SOCIAL,SODEXO SANTE SODEXO MEDICO SOCIAL,92320,Châtillon,21-028583-1,2021-04-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.803768,2.296293
19909,HIPPOCRATE,2 CHEMIN DE LA CROIX BLANCHE,92290,Châtenay-Malabry,21-043001-1,2021-06-02T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.769052,2.284252
20163,LE VERGER DE VINCENNES,128 RUE BOUCICAUT,92260,Fontenay-aux-Roses,21-091052-1,2021-11-04T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.794818,2.284759
20240,ECOLE MATERNELLE PIERRE BOUDOU,ECOLE MATERNELLE PIERRE BOUDOU,92600,Asnières-sur-Seine,21-091710-1,2021-11-10T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.91406,2.302384
20258,LYCEE POLYVALENT JOLIOT-CURIE,"92, AVENUE JOLIOT CURIE",92000,Nanterre,22-001033-1,2022-01-10T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.889531,2.206647
20345,COMPASS GROUP FRANCE D412,8/10 RUE HENRI STE- CLAIRE DEVILLE,92500,Rueil-Malmaison,21-087793-1,2021-10-19T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.891925,2.174479
20491,SODEXO ENTREPRISES,SODEXO ENTREPRISES ADMINISTRATIONS,92000,Nanterre,21-091346-1,2021-11-09T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.8959,2.222753
20637,COLLEGE ROMAIN ROLLAND,PLACE WOKING,92350,Le Plessis-Robinson,21-091962-1,2021-11-09T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.78138,2.260915
20728,ECOLE ELEMENTAIRE PUB AULAGNIER,ECOLE ELEMENTAIRE PUB AULAGNIER,92600,Asnières-sur-Seine,21-091903-1,2021-11-10T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.912419,2.302014
20737,ECOLE MATERNELLE PUBLIQUE AULAGNIER,ECOLE MATERNELLE PUBLIQUE AULAGNIER,92600,Asnières-sur-Seine,21-091892-1,2021-11-10T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.912419,2.302014
20940,CRECHE COLLECTIVE COMMUNALE,4 RUE DE PONGERVILLE,92000,Nanterre,21-078099-1,2021-09-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.893865,2.197302
20952,AGESA GESTION ECOLE STE AGNES,8 RUE DU CARDINAL VERDIER,92600,Asnières-sur-Seine,21-097496-1,2021-11-30T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.911141,2.293691
21003,REPOTEL ISSY,23 AVENUE JEAN-JAURES,92130,Issy-les-Moulineaux,21-105554-1,2021-12-01T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.823073,2.276124
21083,UNION MUTUELLES ILE DE FRANCE,89 AVENUE DES GRESILLONS,92230,Gennevilliers,21-030167-1,2021-04-09T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.916044,2.303922
21087,ATELIER DU MEZZE,35 RUE EMILE ZOLA,92150,Suresnes,21-034297-1,2021-04-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.86971,2.226634
21156,YAGUEL YAACOU APEJ,90 Avenue Gabriel Péri,92120,Montrouge,21-093105-1,2021-11-17T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.819871,2.312216
21301,ELIS SERVICES,5 BOULEVARD LOUIS LOUCHEUR,92210,Saint-Cloud,21-061652-1,2021-08-03T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.861422,2.212556
21302,LYCEE PROFESSIONNEL JEAN MONNET,"128, avenue Jean Jaurès",92120,Montrouge,22-009318-1,2022-02-08T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.812815,2.305295
21622,ARPAVIE,60-62 RUE DE LA VANNE,92120,Montrouge,22-008117-1,2022-02-02T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.813069,2.327806
21683,SAS CLINIQUE LA MONTAGNE,12 RUE DE LA MONTAGNE,92400,Courbevoie,20-096370-1,2021-06-01T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.895761,2.258914
21823,HENKEL FRANCE,161 RUE DE SILLY,92100,Boulogne-Billancourt,21-090557-1,2021-11-08T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.831914,2.234172
21840,BOUCHERIE ESCUDIER,44 RUE ESCUDIER,92100,Boulogne-Billancourt,21-067463-1,2021-08-26T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.843512,2.238293
22065,LES RESIDENCES DES CITES JARDINS,1 SQUARE VERDI,92290,Châtenay-Malabry,21-031872-1,2021-04-22T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.76415,2.253535
22325,LA FRANCAISE DES JEUX,4 quai du point du jour,92100,Boulogne-Billancourt,21-083295-1,2021-10-14T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.832882,2.259986
22406,CUISINE CENTRALE,83 BOULEVARD DE LA SEINE,92000,Nanterre,21-049415-1,2021-06-22T02:00:00+02:00,Restauration collective,Satisfaisant,92050004.0,Restauration collective,48.90249,2.193755
22557,ORPEA,12/18 avenue Puvis de Chavannes,92400,Courbevoie,21-099999-1,2021-12-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.898533,2.233657
22561,SODEXO ENTREPRISES,150 AV DE LA REPUBLIQUE,92320,Châtillon,21-076097-1,2021-09-23T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.80604,2.298151
22698,LAOUZ,175 AV HENRI RAVERA,92220,Bagneux,21-041982-1,2021-05-26T02:00:00+02:00,Restauration collective,Satisfaisant,92007001.0,Restauration collective,48.803895,2.31184
22916,CCAS,13 RUE HENRI GATINOT,92320,Châtillon,21-067500-1,2021-08-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.805784,2.29469
22943,MAISON DE RETRAITE GREFFULHE,"115, rue Chaptal",92300,Levallois-Perret,21-108605-1,2022-02-04T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.892899,2.279041
23081,ASSOCIATION DU RESTAURANT INTERENTREPRISES KHAPA,"65, QUAI GEORGES GORSE",92100,Boulogne-Billancourt,21-087198-1,2021-10-25T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.825931,2.233575
23185,ECOLE PRIMAIRE PUBLIQUE JULES VERNE,19 RUE JULES VERNE,92290,Châtenay-Malabry,21-049171-1,2021-06-22T02:00:00+02:00,Restauration collective,Satisfaisant,92019003.0,Restauration collective,48.766945,2.266979
23186,RESTAURANT INDIEN ASHIANA,205 AV CHARLES DE GAULLE,92200,Neuilly-sur-Seine,21-107084-1,2022-01-05T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.884682,2.259616
23197,MERCI JEROME,23 rue des peupliers,92000,Nanterre,21-093360-1,2021-11-18T01:00:00+01:00,Restauration collective,Satisfaisant,92050005.0,Restauration collective,48.912718,2.213214
23224,MERSEN FRANCE GENNEVILLIERS SAS,41 RUE JEAN JAURES,92230,Gennevilliers,21-108151-1,2022-01-26T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.92832,2.295085
23376,PHILIPS FRANCE,33 RUE DE VERDUN,92150,Suresnes,22-005530-1,2022-01-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.87276,2.229015
23379,ELIOR RESTAURATION ET SERVICES,9 ALL DE L ARCHE,92400,Courbevoie,21-078249-1,2021-09-30T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.895177,2.237913
23482,RESIDENCE LE JARDIN DE LEVALLOIS,97 RUE PAUL VAILLANT COUTURIER,92300,Levallois-Perret,21-072049-1,2021-11-18T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.89762,2.291415
23515,ASSOC ENTRAIDE UNIVERSITAIRE,36 AV GEORGES POMPIDOU,92390,Villeneuve-la-Garenne,21-076743-1,2021-09-23T02:00:00+02:00,Restauration collective,Satisfaisant,92078100.0,Restauration collective,48.941973,2.323626
23549,COUP D'JUS,21 RUE DES PEUPLIERS,92100,Boulogne-Billancourt,21-079518-1,2021-10-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.83226,2.257024
23613,THALES SIX GTS FRANCE SAS,AV DES LOUVRESSES,92230,Gennevilliers,21-091351-1,2021-11-10T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.943642,2.305868
23614,LES HESPERIDES DE L'HOTEL DE VILLE,28 RUE STE MARIE,92400,Courbevoie,21-038250-1,2021-09-03T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.893976,2.257908
23667,VILLA D'EPIDAURE,17 RUE DES CROISSANTS,92380,Garches,21-086787-1,2021-10-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.845359,2.195381
23679,CENTRE DENISE CROISSANT,"7, allée de Verrières",92290,Châtenay-Malabry,21-047749-1,2021-06-17T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.771789,2.258214
23863,RRP,121  AV  DE VERDUN,92320,Châtillon,21-087533-1,2021-10-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.798001,2.2792
23876,FOODLES,10 RUE MARC BLOCH,92110,Clichy,21-104734-1,2021-12-17T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.911383,2.311067
24056,LA VIE ACTIVE,2 RUE DES GRANDS BUISSONS,92000,Nanterre,21-029356-1,2021-04-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.897375,2.200143
24106,ORANO,125 AV DE PARIS,92320,Châtillon,21-079371-1,2021-09-30T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.809112,2.297163
24179,LES PETITS CHAPERON ROUGES,36 RUE CHARLES LORILLEUX,92800,Puteaux,21-052803-1,2021-07-01T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.886082,2.234179
24233,ECOLE MATERNELLE PUBLIQUE LES 2 COUPOLES,21/29 RUE JEAN JAURES,92800,Puteaux,21-074631-1,2021-09-14T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.884417,2.246739
24279,SAMAMA PIZZA,166 AVENUE GEORGES CLEMENCEAU,92000,Nanterre,22-008854-1,2022-02-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.88601,2.212244
24506,MCDONALD'S,"38, avenue du Maréchal Joffre",92000,Nanterre,21-089496-1,2021-11-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.885294,2.196142
24510,MAIRIE COMMUNE D ASNIERES SUR SEINE,15 RUE DE LA CONCORDE,92600,Asnières-sur-Seine,21-095209-1,2021-11-24T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.911664,2.291228
24571,KASHELY,215 avenue Charles de Gaulle,92200,Neuilly-sur-Seine,21-067987-1,2021-08-27T02:00:00+02:00,Métier de bouche,Satisfaisant,,,48.885123,2.258248
24576,SODEXHO FRANCE ENTREPRISES ADMINISTRAT,129 BUREAUX DE LA COLLINE,92213,Saint-Cloud,21-027395-1,2021-04-01T02:00:00+02:00,Restauration collective,Satisfaisant,92064005.0,Restauration collective,48.841462,2.220074
24598,CCA EDF/GDF MONTREUIL DELTA,97 AV PIERRE BROSSOLETTE,92120,Montrouge,22-007644-1,2022-02-01T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.818338,2.308838
24621,ECOLE PRIMAIRE PUBLIQUE LA ROTONDE,ANGLE RUE ARAGO,92800,Puteaux,21-087997-1,2021-10-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.885012,2.246506
24630,LA MAISON BLEUE,145 BOULEVARD CHARLES DE GAULLE,92700,Colombes,21-080575-1,2021-10-04T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.914809,2.228204
24633,ECOLE PRIMAIRE PUBLIQUE LA PYRAMIDE,9 A 11 RUE FRANCIS DE PRESSENSE,92800,Puteaux,21-083705-1,2021-09-24T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.876761,2.234696
24642,ECOLE PRIMAIRE PUBLIQUE PARMENTIER,30 RUE PARMENTIER,92800,Puteaux,21-102095-1,2021-12-09T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.878814,2.238345
24648,ECOLE ELEMENTAIRE PUB JEAN JAURES,48 RUE EUGENE EICHENBERGER,92800,Puteaux,21-035939-1,2021-05-06T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.882011,2.23828
24696,ECOLE PRIMAIRE PUBLIQUE LES BERGERES,29 RUE DU MOULIN,92800,Puteaux,21-080820-1,2021-10-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.885711,2.229412
24737,INSTITUT CURIE,35 RUE DAILLY,92210,Saint-Cloud,21-039053-1,2021-05-19T02:00:00+02:00,Restauration collective,Très satisfaisant,92064002.0,Restauration collective,48.844985,2.217664
24781,ECOLE ELEMENTAIRE MARIUS JACOTOT,6 A 8 RUE CHARLES LORILLEUX,92800,Puteaux,21-070519-1,2021-09-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.884732,2.233588
24846,LA MAISON BLEUE,11 RUE DE VERSAILLES,92410,Ville-d'Avray,21-037462-1,2021-05-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.821104,2.175554
25125,CLINIQUE DES MARTINETS,97 AVENUE ALBERT 1ER,92500,Rueil-Malmaison,21-070047-1,2021-09-03T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.885087,2.172494
25240,MRS PARIS,13 RUE PAGES,92150,Suresnes,21-089263-1,2021-11-03T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.871982,2.229783
25277,PENTAGONE,2 RUE JEANNE D ARC,92130,Issy-les-Moulineaux,21-041722-1,2021-05-27T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.831901,2.28014
25284,LES ETOILES DE MER,20 AVENUE DE LA LIBERATION,92350,Le Plessis-Robinson,21-105465-1,2021-12-23T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.777372,2.255344
25293,COLONIE DE VACANCES DE NANTERRE,181 AVENUE DE LA FAYE,92000,Nanterre,21-059609-1,2021-07-27T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.889123,2.209508
25423,FOYER EDUCATIF,8 AVENUE FOCH,92380,Garches,21-033090-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.840967,2.186038
25530,CONSHIERTO,22 RUE DES GRAVIERS,92200,Neuilly-sur-Seine,21-082667-1,2021-10-11T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.881705,2.262331
25552,SOGERES,4 ALLÉE DE L ARCHE,92400,Courbevoie,21-046367-1,2021-06-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.895669,2.236355
25571,RESTAURANT CHATILLON,110 AVENUE DE LA REPUBLIQUE,92320,Châtillon,21-073466-1,2021-09-16T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.804223,2.297954
