,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
27733,COLLEGE LA NACELLE,8 RUE DE LA NACELLE,91100,Corbeil-Essonnes,21-042984-1,2021-05-27T02:00:00+02:00,Restauration collective,Très satisfaisant,91174022.0,Restauration collective,48.595916,2.460996
27941,CHICKEN FAMILY,1 RUE DU CHATEAU,91150,Étampes,22-013070-1,2022-02-22T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.436447,2.160542
27962,CRECHE COLLECTIVE DEPARTEMENTAL FRANCE,BOULEVARD DE FRANCE,91000,Évry-Courcouronnes,21-039610-1,2021-05-17T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.626278,2.439557
28309,SUBITO PIZZA,2 RUE PIERRE PICARD,91300,Massy,21-106571-1,2022-01-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.734085,2.273481
28506,BR,23 RUE DU CHEMIN DE TOURNENFILS,91540,Ormoy,21-090311-1,2021-10-12T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.574072,2.448406
28543,COLLEGE LE VILLAGE,10 RUE DU VILLAGE,91035,Évry-Courcouronnes,20-096614-1,2021-06-29T02:00:00+02:00,Restauration collective,Satisfaisant,91228179.0,Restauration collective,48.631767,2.443133
28722,RESIDENCE RETRAITE CINEMA ET SPECTACLE,"47, rue Gaston Grinbaum",91270,Vigneux-sur-Seine,21-049289-1,2021-06-14T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.691207,2.435177
28735,BOUCHERIE CAP DE L'EAU,80 RUE FERAY,91100,Corbeil-Essonnes,21-069210-1,2021-09-02T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.607277,2.473617
28892,S.C.I LE CHALET D'ETIOLLES,1 AV DE LA FONTAINE AU SOULIER,91450,Étiolles,21-029078-1,2021-03-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.626556,2.473754
30016,PIZZA FAST 30,6 AV DU BOIS CHAPET,91540,Mennecy,21-096396-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.569904,2.436982
30031,AFIN,76 RUE DE CERCAY,91800,Brunoy,21-096370-1,2021-10-26T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.707409,2.516408
30313,TUTTI QUANTI,6 AVENUE DE L EUROPE,91210,Draveil,21-031568-1,2021-04-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.682818,2.430972
30558,BOUCHERIE FLORIAN,"109, boulevard Henri Barbusse",91210,Draveil,21-106158-1,2021-12-16T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.685953,2.408558
30570,MINHIBOUX,2 IMP DES MEUNIERS,91520,Égly,21-088139-1,2021-10-26T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.57428,2.203709
30613,TERREAZUR ILE DE FRANCE WISSOUS,2 RUE DE LA CROIX BRISEE,91320,Wissous,21-075186-1,2021-09-20T02:00:00+02:00,Mareyage et préparation de produits de la pêche,Très satisfaisant,91689009.0,,48.741709,2.324677
30777,L'ARTISTE,7 RUE DE LA CROIX BOISSEE,91540,Mennecy,21-098812-1,2021-11-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.566629,2.434305
30839,RESIDENCE DE MASSY,1 ALLEE DE MAIL HENRY DE VILMORIN,91300,Massy,21-033306-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.727004,2.255973
30944,BRETWAY,2 RUE MICHELE MORGAN,91220,Brétigny-sur-Orge,21-100097-1,2021-12-08T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.580554,2.300671
31306,LE BILBOQUET,LE BILBOQUET,91100,Villabé,22-015249-1,2022-03-02T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.588955,2.459836
31353,RESIDENCE DE MASSY,1 ALLEE DE MAIL HENRY DE VILMORIN,91300,Massy,21-036230-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.727004,2.255973
31442,ELRES,rue Jean Bouvet,91100,Corbeil-Essonnes,21-034196-1,2021-04-15T02:00:00+02:00,Restauration collective,Très satisfaisant,91174002.0,Restauration collective,48.593971,2.465976
31696,RESIDENCE DE MASSY,1 ALLEE DE MAIL HENRY DE VILMORIN,91300,Massy,21-033320-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.727004,2.255973
31734,LA GIRANDIERE,6 impasse des Erables,91420,Morangis,21-030163-1,2021-04-15T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.708744,2.333384
31920,GESTION HOPITAL PRIV GERIAT MAGNOLIAS,77 RUE DU PERRAY,91160,Ballainvilliers,21-034137-1,2021-04-29T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.659056,2.283972
32012,KUMO,33 RUE DE L'INDUSTRIE,91210,Draveil,21-097758-1,2021-12-01T01:00:00+01:00,Restauration collective,Très satisfaisant,91201001.0,Restauration collective,48.685792,2.435959
32031,BOMON,ROUTE DE FAVREUSE,91570,Bièvres,21-070402-1,2021-09-07T02:00:00+02:00,Chaîne d'abattage de volaille/lagomorphe/petit gibier,Très satisfaisant,91064131.0,,48.742623,2.193409
32059,LA GIRANDIERE,20 RUE DU BOIS DE CHATRES,91220,Brétigny-sur-Orge,21-042601-1,2021-05-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.604026,2.296218
32198,CARREFOUR,Route de Villoison,91100,Villabé,21-062043-1,2021-08-04T02:00:00+02:00,Rayon traiteur,Satisfaisant,,Rayon traiteur,48.588546,2.452578
32232,COLLEGE MONTESQUIEU,AVENUE DE LA LIBERTE,91000,Évry-Courcouronnes,21-040430-1,2021-05-18T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.637644,2.435152
32311,BOMON,ROUTE DE FAVREUSE,91570,Bièvres,21-070408-1,2021-09-07T02:00:00+02:00,Découpe de viandes de volailles/lagomorphe,Très satisfaisant,91064131.0,,48.742623,2.193409
32327,DIRECTION GENERALE,19 place MARGUERITE PEREY,91120,Palaiseau,21-087132-1,2021-10-22T02:00:00+02:00,Restauration collective,Très satisfaisant,91477001.0,Restauration collective,48.714082,2.201073
32431,SIVU RESTAURATION MUNICIPAL MASSY CHILLY,"18, route de massy",91380,Chilly-Mazarin,21-056348-1,2021-07-05T02:00:00+02:00,Restauration collective,Très satisfaisant,91161016.0,Restauration collective,48.711871,2.304071
32504,AUCHAN FRANCE,"8, rue de la longueraie",91270,Vigneux-sur-Seine,21-081594-1,2021-09-22T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.719073,2.439595
32726,CHICKEN CITY,37 AV HENRI BARBUSSE,91270,Vigneux-sur-Seine,22-016959-1,2022-03-04T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.698568,2.416552
32730,HALTE GARDERIE,130 rue de Cerçay,91800,Brunoy,21-057947-1,2021-07-20T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.708204,2.524756
32745,CARREFOUR,Route de Villoison,91100,Villabé,21-062010-1,2021-08-04T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.588546,2.452578
32840,LA VOLAILLE PRUNAYSIENNE,16 RUE DE LA VALLEE,91720,Prunay-sur-Essonne,21-094201-1,2021-11-19T01:00:00+01:00,Producteur fermier,Très satisfaisant,,Producteur fermier,48.358529,2.372518
32947,INTERMARCHE,RUE D ANGERVILLE,91660,Le Mérévillois,21-063805-1,2021-08-10T02:00:00+02:00,Rayon poissonnerie,Satisfaisant,,Rayon poissonnerie,48.318556,2.081166
32950,INTERMARCHE,RUE D ANGERVILLE,91660,Le Mérévillois,21-063857-1,2021-08-10T02:00:00+02:00,Rayon boucherie-charcuterie,Satisfaisant,,Rayon boucherie-charcuterie,48.318556,2.081166
32995,L ILE AUX ENFANTS,180 chemin des Aulnettes,91640,Briis-sous-Forges,21-035300-1,2021-05-03T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.627933,2.122697
