,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
20032,CAFE GAITE,10 RUE DE LA GAITE,75014,Paris 14e  Arrondissement,21-093576-1,2021-11-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.840426,2.324076
20034,CO BA SAIGON,48 BOULEVARD DU TEMPLE,75011,Paris 11e  Arrondissement,21-080455-1,2021-10-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.865948,2.365564
20040,CINQ SENS SAINT-CHARLES,114 RUE SAINT CHARLES,75015,Paris 15e  Arrondissement,21-027299-1,2021-03-30T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.84472,2.283701
20044,MAUVAISES GRAINES,30 RUE DE DOMREMY,75013,Paris 13e  Arrondissement,21-027132-1,2021-04-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.829768,2.371762
20047,GWADA CAFE,47 RUE LEON FROT,75011,Paris 11e  Arrondissement,21-038590-1,2021-04-28T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.855796,2.386274
20051,IDER,1 RUE DE SAUSSURE,75017,Paris 17e  Arrondissement,21-027722-1,2021-03-31T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.882993,2.317425
20056,RESTAURANT ADM J. MONOD,17-21 RUE HELENE BRION,75013,Paris 13e  Arrondissement,21-086047-1,2021-10-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.828416,2.381767
20059,PHUNG SIU HUNG,12 RUE DUPONT DE L'EURE,75020,Paris 20e  Arrondissement,21-031757-1,2021-04-14T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.868209,2.400154
20064,LE PETIT MARCHE,9 RUE DE BEARN,75003,Paris 3e  Arrondissement,21-082069-1,2021-10-11T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.857303,2.366078
20066,LE COCHE,124 RUE DE TOLBIAC,75013,Paris 13e  Arrondissement,21-057970-1,2021-07-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.82628,2.359471
20069,AMADEUS CAFE,54 BIS AVENUE MOZART,75016,Paris 16e  Arrondissement,21-070701-1,2021-09-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.855015,2.269519
20071,ODETTE,1 RUE XAINTRAILLES,75013,Paris 13e  Arrondissement,21-027141-1,2021-04-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.829545,2.37121
20074,KAZA MAZA,16 RUE D ODESSA,75014,Paris 14e  Arrondissement,21-074785-1,2021-09-20T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.842143,2.324475
20079,LA CHOPE,19 RUE BOYER,75020,Paris 20e  Arrondissement,21-077788-1,2021-09-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.868282,2.392217
20087,AU BON POULET,BOULEVARD VINCENT AURIOL,75013,Paris 13e  Arrondissement,21-027783-1,2021-04-07T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.834164,2.365228
20092,AU PECHE MIGNON,30 RUE SEDAINE,75011,Paris 11e  Arrondissement,21-078912-1,2021-09-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.856282,2.373228
20093,LES MOISSONS DE L OCEAN,BOULEVARD VINCENT AURIOL,75013,Paris 13e  Arrondissement,21-027837-1,2021-04-07T02:00:00+02:00,Poissonnerie,Très satisfaisant,,Poissonnerie,48.834164,2.365228
20095,L.V.D.H,129 BIS RUE SAINT CHARLES,75015,Paris 15e  Arrondissement,21-025164-1,2021-03-23T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.844041,2.283443
20097,MRC,257 RUE DU FBG ST ANTOINE,75011,Paris 11e  Arrondissement,21-091251-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.849891,2.386798
20109,BIO C'BON,52 AV PARMENTIER,75011,Paris 11e  Arrondissement,21-096281-1,2021-11-09T01:00:00+01:00,Libre service,Satisfaisant,,Libre service,48.862346,2.376881
20111,BOETIE 55 SUSHI,12 RUE LA BOETIE,75008,Paris 8e  Arrondissement,21-027828-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.874354,2.317835
20130,LE MORNY,99 RUE LA BOETIE,75008,Paris 8e  Arrondissement,21-031060-1,2021-04-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.871462,2.307577
20132,BOBO,94 BD SAINT GERMAIN,75005,Paris 5e  Arrondissement,21-051478-1,2021-06-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.851303,2.34416
20137,FRATELLI CASTELLANO,43 RUE FONDARY,75015,Paris 15e  Arrondissement,21-090672-1,2021-11-05T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.847676,2.294432
20147,RICHARDIS,21 BD RICHARD LENOIR,75011,Paris 11e  Arrondissement,21-091538-1,2021-09-28T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.85545,2.381734
20167,CLINIQUE JOUVENET,6 SQUARE JOUVENET,75016,Paris 16e  Arrondissement,21-029197-1,2021-04-13T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.842307,2.26617
20170,ETABLISSEMENTS CUNY,70 RUE DU FAUBOURG DU TEMPLE,75011,Paris 11e  Arrondissement,21-053368-1,2021-07-05T02:00:00+02:00,Poissonnerie,Très satisfaisant,,Poissonnerie,48.87022,2.372016
20171,MAMA JACKSON,12 RUE CLAUDE TILLIER,75012,Paris 12e  Arrondissement,21-091583-1,2021-11-09T01:00:00+01:00,Autres activités de remise directe,Satisfaisant,,,48.848012,2.38793
20175,IPPUDO REPUBLIQUE,6 PLACE JACQUES BONSERGENT,75010,Paris 10e  Arrondissement,22-008526-1,2022-02-02T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.871065,2.361056
20178,BOUCHERIE D'ALESIA,125 RUE D ALESIA,75014,Paris 14e  Arrondissement,21-039032-1,2021-05-20T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.829139,2.322788
20181,IGUANA BATIGNOLLES,20 RUE SEVERIANO DE HEREDIA,75017,Paris 17e  Arrondissement,21-092570-1,2021-11-17T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.888062,2.311568
20186,LE GRIZZLI,7 RUE SAINT MARTIN,75004,Paris 4e  Arrondissement,21-027872-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.858643,2.349832
20188,SUBYAS,11 RUE DE PONTHIEU,75008,Paris 8e  Arrondissement,21-041382-1,2021-05-18T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.870385,2.31034
20191,LE DEPANNEUR,27 RUE PIERRE FONTAINE,75009,Paris 9e  Arrondissement,20-096813-1,2021-09-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.88244,2.333387
20197,ESPACE NATURE VINCENNES NOGENT - centre de loisirs,ROUTE DU GRAND MARECHAL,75012,Paris 12e  Arrondissement,21-062295-1,2021-08-05T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.842065,2.384846
20206,LE DELICE,98 RUE DU POTEAU,75018,Paris 18e  Arrondissement,21-090850-1,2021-11-03T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.897188,2.338154
20208,FONDATION OEUVRE DE LA CROIX SAINT SIMON,138 BIS BOULEVARD DU MONTPARNASSE,75014,Paris,21-045152-1,2021-05-21T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.840874,2.332379
20214,HOTEL RAPHAEL PARIS,"17, AVENUE KLEBER",75016,Paris 16e  Arrondissement,21-050590-1,2021-06-15T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.871382,2.29358
20216,BOBUN,133 AV DE FLANDRE,75019,Paris 19e  Arrondissement,21-063242-1,2021-07-09T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.892183,2.378382
20220,FUJIAN TASTE,44 RUE DE NAPLES,75008,Paris 8e  Arrondissement,21-091157-1,2021-11-09T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.87915,2.315305
20223,INDIANA CAFE,74 AVENUE DE FRANCE,75013,Paris 13e  Arrondissement,21-067982-1,2021-08-26T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.828144,2.379363
20224,LES FREROTS,117 RUE DES DAMES,75017,Paris 17e  Arrondissement,21-090910-1,2021-11-03T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.882677,2.317109
20233,BIM'S,32 RUE GODOT DE MAUROY,75009,Paris 9e  Arrondissement,21-030187-1,2021-04-15T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.872058,2.327416
20235,CDE,2 PLACE FERDINAND BRUNOT,75014,Paris,21-091182-1,2021-11-09T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.832997,2.326854
20237,MARCORY EXOTIQUE,144 RUE DE CRIMEE,75019,Paris 19e  Arrondissement,21-092503-1,2021-11-15T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.887097,2.380984
20238,CONCORDE,80 BD DE PICPUS,75012,Paris 12e  Arrondissement,21-050547-1,2021-06-17T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.841661,2.398288
20239,DELICE SHANGHAI,104 RUE D'AMSTERDAM,75009,Paris 9e  Arrondissement,21-030199-1,2021-04-15T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.882861,2.327243
20242,BOULANGERIE MOKRAT,99 RUE DE MEAUX,75019,Paris 19e  Arrondissement,21-064606-1,2021-08-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.88385,2.377386
20243,LA CHEMINEE,60 B RUE DES ENTREPRENEURS,75015,Paris 15e  Arrondissement,21-039375-1,2021-05-18T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.845525,2.288118
20244,FOOD HOUSE,82 RUE DE LA CHAPELLE,75018,Paris 18e  Arrondissement,21-096893-1,2021-11-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.896311,2.359727
20250,MINA,85 RUE DES MARTYRS,75018,Paris 18e  Arrondissement,21-075362-1,2021-07-08T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.883534,2.339623
20267,JIA YUN,174 RUE DU FBG ST ANTOINE,75012,Paris 12e  Arrondissement,21-084640-1,2021-10-08T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.850217,2.382282
20270,LA BELLE ETOILE,144 RUE DE CRIMEE,75019,Paris 19e  Arrondissement,21-092461-1,2021-11-15T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.887097,2.380984
20273,GCS OUDINOT COGNACQ-JAY,19 RUE OUDINOT,75007,Paris 7e  Arrondissement,21-027997-1,2021-04-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.850032,2.317425
20274,PA2CA,98 RUE LA BOETIE,75008,Paris 8e  Arrondissement,21-027631-1,2021-04-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.872115,2.308816
20277,SARL YUZU,33 RUE DE BELLECHASSE,75007,Paris 7e  Arrondissement,22-009421-1,2022-02-08T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.857447,2.322192
20282,LE GRAND COMPTOIR D'ALESIA,125 RUE D'ALESIA,75014,Paris 14e  Arrondissement,22-013451-1,2022-02-22T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.829139,2.322788
20285,LE BISTRO MARBEUF,21 RUE MARBEUF,75008,Paris 8e  Arrondissement,22-002341-1,2022-01-13T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.868578,2.303409
20292,"PARC HOTEL ""ZONE PETIT DEJEUNER""",60 RUE BEAUNIER,75014,Paris 14e  Arrondissement,22-000728-1,2022-01-06T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.824675,2.326819
20295,SODIAMPERE,80 AV DE VILLIERS,75017,Paris 17e  Arrondissement,21-091283-1,2021-11-02T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.88423,2.303534
20298,K56,56 AV KLEBER,75016,Paris 16e  Arrondissement,21-027666-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.868667,2.291043
20301,JAMES AND CO,35 AV PAUL DOUMER,75016,Paris 16e  Arrondissement,21-027672-1,2021-03-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.860663,2.282678
20331,KEMER,KEMER,75009,Paris 9e  Arrondissement,21-027750-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.859,2.347
20335,LES DEUX STATIONS,"131, BOULEVARD EXELMANS",75016,Paris 16e  Arrondissement,22-004214-1,2022-01-20T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.847334,2.258925
20338,CASA CAPASA,38 PASSAGE CHOISEUL,75002,Paris 2e  Arrondissement,21-083626-1,2021-10-14T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.867835,2.335486
20340,S.A.R.L AU BON PALAIS SAINT ANNE,122 RUE OBERKAMPF,75011,Paris 11e  Arrondissement,21-098666-1,2021-12-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.866147,2.379767
20343,BAT PETITE ENFANCE,24 RUE ALPHONSE KARR,75019,Paris 19e  Arrondissement,21-098706-1,2021-12-03T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.895198,2.380283
20346,THE FROG & BRITISH LIBRARY,114 AV DE FRANCE,75013,Paris 13e  Arrondissement,21-027775-1,2021-04-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.830866,2.376765
20349,LA PETITE PENA,30 RUE SAINT MAUR,75011,Paris 11e  Arrondissement,21-056852-1,2021-07-13T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.860864,2.381498
20353,WEI OU WAI CHAOBI,54 BOULEVARD DIDEROT,75012,Paris 12e  Arrondissement,21-102892-1,2021-12-14T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.846386,2.379716
20359,"55 HOTEL MONTPARNASSE ""ZONE PETIT-DEJEUNER""",55 RUE DE PLAISANCE,75014,Paris 14e  Arrondissement,21-098357-1,2021-12-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.833578,2.31777
20360,LA MARGHERITA,41 RUE DE BAGNOLET,75020,Paris 20e  Arrondissement,21-028062-1,2021-03-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.856975,2.397421
20361,CAFE LA PERLE,"78, RUE VIEILLE-DU-TEMPLE",75003,Paris 3e  Arrondissement,21-090517-1,2021-11-08T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.859778,2.360568
20364,HERMES INTERNATIONAL,10 RUE D ANJOU,75008,Paris 8e  Arrondissement,22-008134-1,2022-02-02T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.870026,2.320999
20370,CREPERIE GENIA,98 BOULEVARD DU MONTPARNASSE,75014,Paris 14e  Arrondissement,22-012048-1,2022-02-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.84244,2.327646
20371,CAFE CREATIF,6 RUE THEOPHILE ROUSSEL,75012,Paris 12e  Arrondissement,21-064525-1,2021-08-12T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.849741,2.377203
20375,CLUB LA PERLE,4 RUE DE LA PERLE,75003,Paris 3e  Arrondissement,21-038379-1,2021-05-18T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.859416,2.362042
20376,GOURMANDISES D'ASIE,52 RUE DAMREMONT,75018,Paris 18e  Arrondissement,21-037417-1,2021-05-11T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.890277,2.334254
20381,SCOSSA,8 PLACE VICTOR HUGO,75016,Paris 16e  Arrondissement,21-046216-1,2021-06-08T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.869925,2.284762
20382,BOUCHERIE QUERU,122 RUE SAINT CHARLES,75015,Paris 15e  Arrondissement,21-027883-1,2021-04-06T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.844312,2.283345
20391,LE CALUMET,129 RUE DE CHARENTON,75012,Paris 12e  Arrondissement,21-091579-1,2021-11-05T01:00:00+01:00,Autres activités de remise directe,Satisfaisant,,,48.845543,2.380718
20394,GAZI,145 RUE D  AVRON,75020,Paris 20e  Arrondissement,21-074842-1,2021-09-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.853496,2.410063
20400,LAY KEANG,BOULEVARD VINCENT AURIOL,75013,Paris,21-027869-1,2021-04-07T02:00:00+02:00,Traiteur,Satisfaisant,,Traiteur,48.834164,2.365228
20401,CANTEEN CAFE,NATURHOUSE,75007,Paris 7e  Arrondissement,21-027602-1,2021-04-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.848979,2.318337
20410,COJEAN,78 AV KLEBER,75016,Paris 16e  Arrondissement,21-027663-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.867156,2.289948
20411,BD CASH & CARRY,127 RUE DU FAUBOURG SAINT DENIS,75010,Paris 10e  Arrondissement,22-000404-1,2022-01-04T01:00:00+01:00,Libre service|Alimentation générale,A améliorer,,Libre service|Alimentation générale,48.877019,2.356067
20412,HAPPY MARKET,8 RUE DES TROIS FRERES,75018,Paris 18e  Arrondissement,21-072081-1,2021-06-11T02:00:00+02:00,Commerce alimentaire,Satisfaisant,,,48.884279,2.341375
20419,MG BOETIE,14 RUE LA BOETIE,75008,Paris 8e  Arrondissement,21-027665-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.874316,2.317608
20422,DU LARD OU DU COCHON,Porte de Verssailles,75015,Paris,21-105438-1,2021-10-08T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.832371,2.287205
20426,MMTDS,82 RUE DE LA MARE,75020,Paris 20e  Arrondissement,21-107328-1,2022-01-07T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.872626,2.389722
20428,MONOPRIX,215 RUE DE CHARENTON,75012,Paris 12e  Arrondissement,21-091498-1,2021-11-09T01:00:00+01:00,Rayon pain/viennoiserie/pâtisserie,Très satisfaisant,,Rayon pain/viennoiserie/pâtisserie,48.838468,2.389962
20446,SAM THAI,3 RUE AUDRAN,75018,Paris 18e  Arrondissement,21-027680-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.885099,2.335805
20448,FROMAGERIE SABRINA,"Marché rue Saint Charles, face au 122",75015,Paris 15e  Arrondissement,21-036940-1,2021-04-14T02:00:00+02:00,Fromagerie,Très satisfaisant,,Fromagerie,,
20451,ASHIANA,229 RUE DU FAUBOURG SAINT HONORE,75008,Paris 8e  Arrondissement,21-103960-1,2021-12-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.877277,2.299444
20452,BOULANGERIE DES DAMES,100 RUE DES DAMES,75017,Paris 17e  Arrondissement,21-027688-1,2021-03-31T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.882788,2.317168
20455,SODIAMPERE,80 AV DE VILLIERS,75017,Paris 17e  Arrondissement,21-091273-1,2021-11-02T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.88423,2.303534
20456,LA VIE DE QUARTIER,25 RUE CUSTINE,75018,Paris 18e  Arrondissement,21-092101-1,2021-09-10T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.888753,2.346339
20487,LA FLAMME,6 AVENUE DE WAGRAM,75008,Paris 8e  Arrondissement,21-091709-1,2021-11-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.875285,2.296419
20488,L'R DE RIEN,81 RUE LEON FROT,75011,Paris 11e  Arrondissement,22-013452-1,2022-02-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.857682,2.384418
20495,CHEZ PAPY,33 PAS DU PONCEAU,75002,Paris 2e  Arrondissement,21-028463-1,2021-04-08T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.867619,2.352125
20498,ARPEGE,40 AVENUE DES TERROIRS DE FRANCE,75012,Paris 12e  Arrondissement,21-092205-1,2021-10-04T02:00:00+02:00,Transport de denrées alimentaires,Très satisfaisant,,,48.831912,2.388676
20504,WEITONG DISTRIBUTION,105 RUE DE TOLBIAC,75013,Paris 13e  Arrondissement,21-100564-1,2021-12-08T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.826612,2.364699
20507,CHEZ GEORGIO,53 RUE DE LA JONQUIERE,75016,Paris 16e  Arrondissement,21-092180-1,2021-11-15T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.862256,2.275915
20514,O PARIS,O PARIS,75015,Paris 15e  Arrondissement,21-091812-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.859,2.347
20516,MAD'EO,"14, RUE DE CADIX",75015,Paris 15e  Arrondissement,21-071613-1,2021-09-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.833809,2.289573
20517,LA BELLE ETOILE,144 RUE DE CRIMEE,75019,Paris 19e  Arrondissement,21-092439-1,2021-11-15T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.887097,2.380984
20518,OGC12,101 BOULEVARD MALESHERBES,75008,Paris 8e  Arrondissement,21-091413-1,2021-11-09T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.879164,2.314297
20527,CHEZ BOGATO,5 RUE SAINT MERRI,75004,Paris 4e  Arrondissement,21-091473-1,2021-11-10T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.859092,2.353367
20530,VENTE A EMPORTER US HOT DOG,15 RUE VIEILLE DU TEMPLE ANGLE 56 RUE DU ROI DE SICILE,75004,Paris 4e  Arrondissement,21-025022-1,2021-03-22T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.856061,2.358678
20533,ARLETTE REMET LE COUVERT,44 RUE LAMARTINE,75009,Paris 9e  Arrondissement,21-027815-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.876621,2.340922
20534,HOPITAL SAINT ANTOINE,184 faubourg saint antoine,75012,Paris,21-096756-1,2021-11-26T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.850217,2.382282
20535,SANTA CLARA,55 RUE GUY MOQUET,75017,Paris 17e  Arrondissement,21-091807-1,2021-11-15T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.89266,2.325319
20543,HOPITAL SAINT ANTOINE,184 RUE DU FAUBOURG SAINT ANTOINE,75012,Paris 12e  Arrondissement,21-098263-1,2021-12-02T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.850217,2.382282
20547,KING MARCEL - KING MARCEL DIDEROT,30 BD DIDEROT,75012,Paris 12e  Arrondissement,21-101838-1,2021-12-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.846007,2.376392
20548,CHEBBI MOHAMED,BOULEVARD VINCENT AURIOL,75013,Paris 13e  Arrondissement,21-027856-1,2021-04-07T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.834164,2.365228
20551,JULIETA- LA CASA,82 RUE MAZARINE,75006,Paris 6e  Arrondissement,21-091527-1,2021-11-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.853884,2.338201
20554,VALERIO,51 RUE NOTRE DAME DE LORETTE,75009,Paris 9e  Arrondissement,21-091490-1,2021-11-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.879862,2.33566
20556,SUSHISHOP,71 RUE DU CHERCHE MIDI,75006,Paris 6e  Arrondissement,21-027962-1,2021-04-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.847969,2.323722
20559,LE COURCELLES,"94, BOULEVARD DE COURCELLES",75017,Paris 17e  Arrondissement,21-082495-1,2021-10-12T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.879462,2.303752
20560,LA BONNE HEURE,138 RUE CARDINET,75017,Paris 17e  Arrondissement,21-091494-1,2021-11-08T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.886911,2.313626
20569,Restaurant Churrasquiera BZM,23 RUE CLAUDE TILLIER,75012,Paris 12e  Arrondissement,21-091582-1,2021-11-09T01:00:00+01:00,Autres activités de remise directe,Satisfaisant,,,48.848454,2.388338
20574,LOUIE LOUIE,78 RUE DE CHARONNE,75011,Paris 11e  Arrondissement,22-009049-1,2022-02-07T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.853501,2.38031
20575,LES EXPLORATEURS DE JOUFFROY,61 RUE JOUFFROY D'ABBANS,75017,Paris 17e  Arrondissement,22-011349-1,2022-02-16T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.884325,2.305907
20576,LE BEC FIN CHEZ SAID,15 RUE DU FAUBOURG SAINT MARTIN,75010,Paris 10e  Arrondissement,21-109070-1,2022-02-22T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.869796,2.355865
20577,PETITS CARREAUX,"16, RUE DES PETITS-CARREAUX",75002,Paris 2e  Arrondissement,21-075331-1,2021-09-21T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.867066,2.34738
20580,PHO GOURMET,37 RUE DESNOUETTES,75015,Paris 15e  Arrondissement,21-076222-1,2021-09-23T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.835811,2.289135
20592,NOLITA,198 BD MALESHERBES,75017,Paris 17e  Arrondissement,21-028013-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.889289,2.304354
20595,TOTORINOPIZZA,36 RUE DE BAGNOLET,75020,Paris 20e  Arrondissement,21-028015-1,2021-03-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.856898,2.397885
20598,BAT PETITE ENFANCE,3 BIS CITE AUBRY,75020,Paris,21-097271-1,2021-11-30T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.857224,2.395421
20602,CARREFOUR CITY,32 RUE SEDAINE,75011,Paris 11e  Arrondissement,21-043856-1,2021-05-28T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.856536,2.373831
20606,DOUCEURS PARISIENNES,1 PLACE SUZANNE VALADON,75018,Paris 18e  Arrondissement,21-075275-1,2021-07-08T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.884669,2.342391
20613,COS EHPAD ALICE GUY,10 RUE DE COLMAR,75019,Paris 19e  Arrondissement,21-028034-1,2021-04-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.888201,2.380678
20615,LE MONDE DE LEA,9 RUE L OLIVE,75018,Paris 18e  Arrondissement,22-000496-1,2022-01-05T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.89084,2.361189
20617,MON VIET,90 AV DU DOCTEUR ARNOLD NETTER,75012,Paris 12e  Arrondissement,21-027942-1,2021-04-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.846857,2.406333
