,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
27677,EHPAD LE FORT MANOIR,2 RUE DU FORT MANOIR,78320,Le Mesnil-Saint-Denis,21-036886-1,2021-05-07T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.740484,1.972116
27844,ECOLE PRIMAIRE PRIVEE,19 RUE PASTEUR,78150,Le Chesnay-Rocquencourt,21-039408-1,2021-05-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.820401,2.130959
28002,COLLEGE LE CEDRE,9 RUE HENRI DUNANT,78110,Le Vésinet,21-025356-1,2021-03-25T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.894316,2.139122
28003,LA FERME DE L'AUBETTE,11 B ROUTE DE MEULAN,78250,Tessancourt-sur-Aubette,21-049772-1,2021-06-02T02:00:00+02:00,Chaîne d'abattage de volaille/lagomorphe/petit gibier,Satisfaisant,78609002.0,,49.019756,1.922099
28043,LYCEE GENERAL TECHNOLOGIQUE LE BRUYERE,31 AVENUE DE PARIS,78000,Versailles,22-009072-1,2022-02-07T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.800551,2.137786
28161,DISELERE,135 BD ROGER SALENGRO,78711,Mantes-la-Ville,21-090263-1,2021-11-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.984129,1.701129
28230,ASSOCIATION DE GESTION OGEC DE SAINT-THOMAS DE VILLENEUVE,15 RUE DES LOUVIERS,78100,Saint-Germain-en-Laye,22-016312-1,2022-02-18T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.897497,2.091651
28622,CCAS,"12, Chemin Aumone",78680,Épône,21-040680-1,2021-05-27T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.954757,1.818556
28647,BIOCOOP DU MANTOIS,6 AVENUE DE LA MAULDRE,78680,Épône,21-096964-1,2021-12-03T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.962147,1.812647
28776,LIBELLULE,3 RUE CHATEAUBRIAND,78112,Saint-Germain-en-Laye,21-035672-1,2021-05-05T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.884461,2.06832
29717,CRECHE COLLECTIVE MUNICIPALE CITE,12 B avenue Charles de Gaulle,78170,La Celle-Saint-Cloud,21-087882-1,2021-10-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.847779,2.136374
30212,LA MAISON BLEUE - FRENEUSE,LES BELLES COTES,78840,Freneuse,22-002972-1,2022-01-19T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,49.036566,1.598428
30218,BABYBULLE,59 RUE DE DREUX,78711,Mantes-la-Ville,21-037962-1,2021-05-17T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.984287,1.705036
30255,RESIDENCE DU PARC,5 RUE MOLIERE,78600,Maisons-Laffitte,22-000782-1,2022-01-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.95373,2.164965
30511,ECOL PRIM CHATAIGNERAIE,RUE DU JEU DE BOULES,78240,Chambourcy,21-073040-1,2021-09-14T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.903123,2.035653
30781,SAFSSA,3 RUE GEORGE GERSHWIN,78280,Guyancourt,21-079411-1,2021-10-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.845528,2.255536
30813,BOUCHERIE CHANZY,16 PLACE DU MARCHE AU BLE,78200,Mantes-la-Jolie,20-096005-1,2021-04-22T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.990928,1.71648
30838,CHAIR ET TENDRE,9020 RUE DES FLEURIOTTES,78410,Aubergenville,21-108831-1,2022-02-10T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.954792,1.857757
31112,CRECHE MULTI-ACCUEIL  ILE CALINS,CRECHE MULTI-ACCUEIL ILE CALINS,78230,Le Pecq,22-011323-1,2022-02-16T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,,
31217,LA MAISON BLEUE - LES LOGES EN JOSAS,1 Rue des Haies,78350,Les Loges-en-Josas,21-082052-1,2021-10-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.763751,2.143021
31576,COLLEGE MONTAIGNE,"77, rue Pierrefitte",78700,Conflans-Sainte-Honorine,22-011118-1,2022-02-15T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.998097,2.084528
31632,MARINA SEA FOOD,69 AVENUES GEORGES POLITZER,78190,Trappes,21-029187-1,2021-04-13T02:00:00+02:00,Transformation de produits de la pêche,Satisfaisant,78621001.0,,48.765516,1.983677
31968,LA MAISON BLEUE - NEAUPHLE,4 Sente De la Pommeraye,78640,Neauphle-le-Château,21-077521-1,2021-09-28T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.812205,1.908958
32016,BOUCHERIE LA FONTAINE,1 AV COLONEL FABIEN,78210,Saint-Cyr-l'École,21-049075-1,2021-06-22T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.807931,2.05774
32056,MARINA SEA FOOD,71 AV GEORGES POLITZER,78190,Trappes,21-029220-1,2021-04-13T02:00:00+02:00,Entreposage de produits de la pêche,Satisfaisant,,,48.763565,1.978783
32078,SCEA DUPRE,,78350,Jouy-en-Josas,21-036959-2,2021-05-10T02:00:00+02:00,Transformation de lait ou produits laitiers,Très satisfaisant,,,48.77099,2.167839
32081,SCEA DUPRE,Ferme de Viltain,78350,Jouy-en-Josas,21-036959-1,2021-05-10T02:00:00+02:00,Transformation de lait ou produits laitiers,Très satisfaisant,,,48.756127,2.151673
32257,LOVELY 3 BB ORGEVAL,713 RUE DE LA MAISON BLANCHE,78630,Orgeval,21-027231-1,2021-03-31T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.930457,1.973289
32377,PETITES SOEURS DES PAUVRES,9 Avenue du Maréchal Franchet d'Esperey,78000,Versailles,21-071918-1,2021-09-10T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.820167,2.140564
32393,COLLEGE PRIVE NOTRE DAME DU BEL AIR,COLLEGE PRIVE NOTRE DAME DU BEL AIR,78490,Montfort-l'Amaury,22-001051-1,2022-01-10T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.773799,1.814722
32418,MAIRIE COMMUNE DE CHEVREUSE,rue Fabre d'Eglantine,78460,Chevreuse,21-034685-1,2021-05-03T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.705461,2.055772
32540,CRECHE COLLECTIVE CHARLES DE GAULLE,11 AV DU CHARLES DE GAULLE,78800,Houilles,21-038696-1,2021-06-18T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.921528,2.186125
32545,ECOL PRIM JEAN MOULIN,27 R LAMARTINE,78470,Saint-Rémy-lès-Chevreuse,21-048789-1,2021-06-21T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.710277,2.068182
32692,CENTRE MEDICAL PORTE VERTE CMPV,6 AVENUE DU MARECHAL FRANCHET D ESPEREY,78000,Versailles,22-005534-1,2022-01-24T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.819909,2.140033
32703,L'ATELIER TRAITEUR,7 ROUTE  DE ROCHEFORT,78120,Clairefontaine-en-Yvelines,21-102473-1,2021-12-14T01:00:00+01:00,Restauration collective,A améliorer,78164001.0,Restauration collective,48.609656,1.920801
32789,KORIAN HAMEAU DU ROY,14  BD  ST ANTOINE,78150,Le Chesnay-Rocquencourt,21-027819-1,2021-04-06T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.815908,2.127671
32844,ECOLE ELEMENT. PUBLIQUE LA PEPINIERE,AV  DU GRAND PRE,78960,Voisins-le-Bretonneux,22-009103-1,2022-02-07T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.760319,2.048314
32862,MAISON RETRAITE RELIGIEUSES AUGUSTINES,1  PLACE  LAMANT,78100,Saint-Germain-en-Laye,21-107444-1,2022-01-12T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.897445,2.082988
32903,SODEXO FRANCE ECOLES ET UNIVERSITES,"3, rue de l'Ardeche",78200,Buchelay,21-047592-1,2021-06-11T02:00:00+02:00,Restauration collective,Satisfaisant,78118053.0,Restauration collective,48.992447,1.672007
32910,BOUCHERIE DES HALLES,5 RUE DES HALLES,78200,Mantes-la-Jolie,21-104499-1,2021-12-16T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.990572,1.717116
33101,LES HESPERIDES DE ST-GERMAIN CHATEAU,"10, rue de la Salle",78100,Saint-Germain-en-Laye,21-032367-1,2021-04-16T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.897149,2.093564
33145,MAISON DE RETRAITE SAINT JOSEPH,"45, rue du géneral Leclerc",78430,Louveciennes,21-067103-1,2021-08-25T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.861532,2.112641
33302,BOUCHERIE DE LA POSTE,98 avenue du Général Leclerc,78220,Viroflay,21-085662-1,2021-10-20T02:00:00+02:00,Commerce alimentaire,Satisfaisant,,,48.804168,2.172585
33406,COLLEGE JEAN PHILIPPE RAMEAU,1 ROND POINT DES CONDAMINES,78000,Versailles,22-002252-1,2022-01-14T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.802627,2.145504
33546,LA VILLA DES AINES,28 Avenue de la République,78270,Bonnières-sur-Seine,22-012105-1,2022-02-17T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,49.037622,1.584768
33676,APAJH FOYER DES REAUX,2 RUE SIMONE DE BEAUVOIR,78990,Élancourt,21-075421-1,2021-09-22T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.769365,1.96188
33996,EHPAD LA MARECHALERIE,8 ROUTE NATIONALE,78940,La Queue-les-Yvelines,21-061589-1,2021-08-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.805273,1.772265
34084,CRECHE MUNICIPALE LES PRES,18 ALLEE DES BOUTONS D'OR,78180,Montigny-le-Bretonneux,21-037161-1,2021-05-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.779342,2.036633
34135,OTTANTA & COW,2 RUE MARYSE BASTIE,78125,Gazeran,21-073647-1,2021-09-16T02:00:00+02:00,Transformation de lait ou produits laitiers,A améliorer,78269001.0,,48.62472,1.816432
34280,MAIRIE COMMUNE DE LA CELLE SAINT CLOUD,8 AV CHARLES DE GAULLE,78170,La Celle-Saint-Cloud,21-042767-1,2021-06-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.847779,2.136374
34611,CLINIQUE SAINT-GERMAIN,12 RUE BARONNE GERARD,78100,Saint-Germain-en-Laye,21-032319-1,2021-04-15T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.897539,2.084271
34713,ECOLE ELEMENTAIRE PUB BARRAULT,rue jean gabin,78390,Bois-d'Arcy,21-072451-1,2021-09-13T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.804147,2.010281
34740,CRECHE MUNICIPALE CHARLES PERRAULT,"2, RUE DES MOUETTES",78180,Montigny-le-Bretonneux,22-008739-1,2022-02-04T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.788602,2.038463
34936,KORIAN LE COEUR VOLANT,"19, chemin du coeur volant",78430,Louveciennes,21-055416-1,2021-07-09T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.865593,2.106352
34987,FRIGORIFIQUE D ABLIS,ZA NORD ABLIS,78660,Ablis,21-073654-1,2021-09-16T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,78003003.0,,48.527912,1.799483
35486,AMI 786 RESTAURATION,17 AVENUE DE LANGRES,78310,Maurepas,21-086683-1,2021-10-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.762889,1.946018
35536,COLLEGE LEON BLUM,Chemin Départemental 98,78450,Villepreux,21-040496-1,2021-06-02T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.820455,2.012352
35598,LYCEE GENERAL TECHNOLOGIQUE JULES FERRY,"7, rue Jules Bouyssel",78700,Conflans-Sainte-Honorine,21-099285-1,2021-12-06T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.998733,2.096114
