,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
18289,YATAI RAMEN,127 RUE DU FAUBOURG SAINT HONORE,75008,Paris 8e  Arrondissement,21-008398-1,2021-02-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.873268,2.309422
18303,BOUCHERIE DE L'AVENUE,121 AV FELIX FAURE,75015,Paris 15e  Arrondissement,21-069156-1,2021-08-31T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.838119,2.281192
18305,EXO-EXQUIS,85 RUE DE LA TOMBE ISSOIRE,75014,Paris 14e  Arrondissement,21-014179-1,2021-02-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.827229,2.332398
18312,ANATOLE DURUM,9 RUE DE LA HARPE,75005,Paris 5e  Arrondissement,21-069304-1,2021-09-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.852756,2.344674
18315,IL SEGUETO,17 RUE XAVIER PRIVAS,75005,Paris 5e  Arrondissement,21-069189-1,2021-09-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.852541,2.345275
18327,DREAM CAFE,39 BD DU MONTPARNASSE,75006,Paris 6e  Arrondissement,21-088184-1,2021-10-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.844921,2.32138
18332,DANONE,17 BOULEVARD HAUSSMANN,75009,Paris 9e  Arrondissement,21-019092-1,2021-03-08T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.872658,2.335082
18334,LFT 17,34 RUE D ARMAILLE,75017,Paris 17e  Arrondissement,21-069076-1,2021-08-31T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.878963,2.291101
18335,GOTHAM,55 RUE OLIVIER DE SERRES,75015,Paris 15e  Arrondissement,21-082448-1,2021-10-12T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.834068,2.295377
18343,ZEN,8 RUE DE L' ECHELLE,75001,Paris 1er Arrondissement,20-089518-1,2020-12-14T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.864059,2.33459
18345,LOUIS VUITTON MALLETIER,2 RUE DU PONT NEUF,75001,Paris 1er Arrondissement,21-056999-1,2021-07-16T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.858588,2.342931
18347,NEW NEW,35-37 RUE BEAUBOURG,75003,Paris 3e  Arrondissement,21-061372-1,2021-07-30T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.861967,2.353831
18362,LA ESTANCIA GRANDS AUGUSTINS,27 QUAI DES GRANDS AUGUSTINS,75006,Paris 6e  Arrondissement,21-095590-1,2021-11-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.854332,2.342792
18363,MAMASA,24 RUE SAINT LAZARE,75009,Paris 9e  Arrondissement,21-065204-1,2021-08-17T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.876777,2.336835
18370,LIDL,90 BOULEVARD JOURDAN,75014,Paris 14e  Arrondissement,21-070118-1,2021-09-06T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.822899,2.327536
18378,CHANEL,25 PLACE DU MARCHE SAINT HONORE,75001,Paris 1er Arrondissement,21-011947-1,2021-02-16T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.867062,2.331234
18383,SAAM,59 BIS RUE DE LANCRY,75010,Paris 10e  Arrondissement,21-008476-1,2021-02-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.872167,2.362719
18401,BAT PETITE ENFANCE,26 IMP SAINTE MARTHE,75010,Paris 10e  Arrondissement,21-076149-1,2021-09-23T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.873788,2.372653
18403,TRADITION COURMANDE,61 RUE DE LA TOMBE ISSOIRE,75014,Paris 14e  Arrondissement,21-012440-1,2021-02-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.829289,2.333627
18410,BAT PETITE ENFANCE,17BIS PASSAGE DU BUISSON SAINT-LOUIS,75010,Paris,21-088940-1,2021-11-02T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.872707,2.373662
18417,AUX EDELWEISS,85 AV GAMBETTA,75020,Paris 20e  Arrondissement,21-024053-1,2021-03-10T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.865615,2.398852
18440,SONESTA,31 AV RAYMOND POINCARE,75016,Paris 16e  Arrondissement,21-008407-1,2021-02-02T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.865557,2.286214
18443,LISHUN,111 RUE SAINT CHARLES,75015,Paris 15e  Arrondissement,21-069003-1,2021-08-31T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.845118,2.284325
18444,AU SOLEIL D'OR,15 BOULEVARD DU PALAIS,75004,Paris 4e  Arrondissement,21-069404-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.8544,2.345222
18446,ASS FAMILLE CATHOLIQUE STS PIERRE DOMINI,12 RUE DES SUISSES,75014,Paris 14e  Arrondissement,21-085107-1,2021-10-19T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.830495,2.313824
18470,LOCAL ROCK,206 AVENUE JEAN JAURES,75019,Paris 19e  Arrondissement,20-096453-1,2021-06-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.888494,2.392634
18477,VITO,16 RUE DE MENILMONTANT,75020,Paris 20e  Arrondissement,21-008946-1,2021-01-26T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.867346,2.384571
18483,L'ECHAPPEE,38 RUE BOYER,75020,Paris 20e  Arrondissement,21-076081-1,2021-09-22T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.868979,2.39212
18489,HAEMIL,28 RUE DIDOT,75014,Paris 14e  Arrondissement,21-069641-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.832149,2.32025
18493,BOULANGERIE ROYALE,32 B RUE DES COURONNES,75020,Paris 20e  Arrondissement,21-008718-1,2021-01-20T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.870359,2.385413
18496,MIZUSHI,46 RUE ST GEORGES,75009,Paris 9e  Arrondissement,21-027639-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.877113,2.337289
18503,RED SNACK,108 RUE SAINT DENIS,75002,Paris 2e  Arrondissement,21-028204-1,2021-04-08T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.863804,2.350152
18504,DS CAFE,25 avenue Niel,75017,Paris 17e  Arrondissement,21-094560-1,2021-11-23T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.881066,2.29521
18508,DUHESME DR,89 RUE DUHESME,75018,Paris 18e  Arrondissement,21-054548-1,2021-07-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.894496,2.344157
18512,FELIDIS,123 AV FELIX FAURE,75015,Paris 15e  Arrondissement,21-069179-1,2021-08-31T02:00:00+02:00,Rayon pain/viennoiserie/pâtisserie,Satisfaisant,,Rayon pain/viennoiserie/pâtisserie,48.838013,2.281105
18514,EL ANDALOUSIA,25 RUE DE LA GOUTTE D'OR,75018,Paris 18e  Arrondissement,21-079291-1,2021-07-29T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.88495,2.353503
18517,RESTAURANT  YO CAFE,10 RUE DE PORT MAHON,75002,Paris 2e  Arrondissement,21-051539-1,2021-06-29T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.869659,2.334091
18518,FELIDIS,123 AV FELIX FAURE,75015,Paris 15e  Arrondissement,21-069165-1,2021-08-31T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.838013,2.281105
18519,MONNIER JEROME,"169, RUE DE VAUGIRARD",75015,Paris 15e  Arrondissement,21-005712-1,2021-01-19T01:00:00+01:00,Métier de bouche,Très satisfaisant,,,48.843347,2.31423
18533,EXQUIS PARIS,46 RUE DE BELLEVILLE,75020,Paris 20e  Arrondissement,21-088898-1,2021-10-29T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.873055,2.381208
18537,CHEZ GEORGES RESTAURATEUR,"273, BOULEVARD PEREIRE",75017,Paris 17e  Arrondissement,21-073460-1,2021-09-15T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.877841,2.28483
18539,LES NOUVELLES CRECHES,159 AVENUE DAUMESNIL,75012,Paris 12e  Arrondissement,21-023799-1,2021-03-19T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.841306,2.388816
18542,SWADEE,20 RUE DU DEBARCADERE,75017,Paris 17e  Arrondissement,21-069217-1,2021-09-01T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.878006,2.285549
18547,CARREFOUR CITY,35 RUE BALARD,75015,Paris 15e  Arrondissement,20-089686-1,2020-12-15T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.843091,2.277648
18548,CAFE LA BELLE FERRONNIERE,53 RUE PIERRE CHARRON,75008,Paris 8e  Arrondissement,21-051475-1,2021-06-29T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.869422,2.302883
18553,LAPINOU LAND,33 RUE OCTAVE FEUILLET,75016,Paris 16e  Arrondissement,21-033506-1,2021-04-29T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.862446,2.270406
18563,TAMA SUSHI,19 RUE D ANTIN,75002,Paris 2e  Arrondissement,21-051610-1,2021-06-29T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.869251,2.333646
18564,LE VITIS,"8, RUE FALGUIERE",75015,Paris 15e  Arrondissement,21-012325-1,2021-02-16T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.843915,2.317247
18571,BABY LOVE,63 RUE SAINT MAUR,75011,Paris 11e  Arrondissement,21-069531-1,2021-09-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.862755,2.379455
18573,LE DEPART,52 CRS DE VINCENNES,75012,Paris 12e  Arrondissement,21-069679-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.847316,2.403608
18575,GRANDE MURAILLE,27 RUE CAMBACERES,75008,Paris 8e  Arrondissement,21-024001-1,2021-03-19T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.873608,2.317709
18583,L'INDOCHINE,86 AV DE CHOISY,75013,Paris 13e  Arrondissement,21-087017-1,2021-10-25T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.8246,2.361336
18586,LA PETITE AUBERGE,13 RUE DU HAMEAU,75015,Paris 15e  Arrondissement,21-020779-1,2021-03-09T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.834817,2.288758
18589,BURGER KING,23 PLACE DE LA REPUBLIQUE,75003,Paris 3e  Arrondissement,21-022339-1,2021-03-16T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.867802,2.362099
18612,LE PRETEXTE,111 RUE DE TOLBIAC,75013,Paris 13e  Arrondissement,21-002915-1,2021-01-11T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.826483,2.36332
18633,LES NOUVELLES CRECHES,157 AVENUE DAUMESNIL,75012,Paris 12e  Arrondissement,21-028042-1,2021-03-23T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.841382,2.388485
18636,EL GUACAMOLE,37 RUE YVES TOUDIC,75010,Paris 10e  Arrondissement,21-009195-1,2021-02-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.871316,2.362272
18639,AU POISSON-CHAT,44 RUE DE LANCRY,75010,Paris 10e  Arrondissement,21-009232-1,2021-02-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.871691,2.362396
18640,CHAMALEON,70 RUE RENE BOULANGER,75010,Paris 10e  Arrondissement,21-073493-1,2021-09-16T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.869224,2.35798
18645,PEOPLE AND BABY,36 RUE CLAUDE DECAEN,75012,Paris 12e  Arrondissement,21-040719-1,2021-05-27T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.835872,2.399881
18648,DONG HUONG,14 RUE LOUIS BONNET,75011,Paris 11e  Arrondissement,21-040950-1,2021-05-27T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.871216,2.376812
18654,STALIREST,2  AVENUE SECRETAN,75019,Paris 19e  Arrondissement,21-005428-1,2021-01-18T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.882238,2.370659
18661,BAKED BOX,47 RUE DE LANCRY,75010,Paris 10e  Arrondissement,21-009130-1,2021-02-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.87137,2.361862
18667,KOH ENOOR,15 AVENUE JEAN JAURES,75019,Paris 19e  Arrondissement,21-042210-1,2021-05-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.883488,2.372297
18675,MALAKOFF MEDERIC EXPERT PREVOY EXPERTI,21 RUE LAFFITTE,75009,Paris 9e  Arrondissement,21-023055-1,2021-03-18T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.873336,2.337677
18681,U EXPRESS,130 AV EMILE ZOLA,75015,Paris 15e  Arrondissement,21-069900-1,2021-09-03T02:00:00+02:00,Rayon pain/viennoiserie/pâtisserie,Très satisfaisant,,Rayon pain/viennoiserie/pâtisserie,48.846781,2.292559
18684,OISUSHI,7 RUE MOUFFETARD,75005,Paris 5e  Arrondissement,21-040815-1,2021-05-27T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.844762,2.349267
18687,U EXPRESS,130 AV EMILE ZOLA,75015,Paris 15e  Arrondissement,21-069898-1,2021-09-03T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.846781,2.292559
18688,PATISSERIES PARIS SAINT-SULPICE P2S2,72 RUE BONAPARTE,75006,Paris 6e  Arrondissement,21-044438-1,2021-03-17T01:00:00+01:00,Chocolatier|Boulangerie-Pâtisserie,Très satisfaisant,,Chocolatier|Boulangerie-Pâtisserie,48.851543,2.332814
18694,C'STERS CAFE,4 PLACE EDOUARD RENARD,75012,Paris 12e  Arrondissement,21-096346-1,2021-11-23T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.834777,2.40747
18697,MALAKOFF MEDERIC EXPERT PREVOY EXPERTI,21 RUE LAFFITTE,75009,Paris 9e  Arrondissement,21-023443-1,2021-03-18T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.873336,2.337677
18698,LOUMI'S ST MARTIN,76 RUE NOTRE DAME DE NAZARETH,75003,Paris 3e  Arrondissement,21-069519-1,2021-09-01T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.867911,2.355398
18702,L'ECHAPEE BELLE,7 RUE BOULLE,75011,Paris 11e  Arrondissement,21-087208-1,2021-10-15T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.856998,2.371953
18706,PIZZA DEL ARTE,20 BOULEVARD SAINT MICHEL,75006,Paris 6e  Arrondissement,21-015779-1,2021-02-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.851715,2.343094
18714,GO SUSHI,90 AV RAYMOND POINCARE,75016,Paris 16e  Arrondissement,21-009201-1,2021-02-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.870551,2.285294
18724,FROMAGERIE DE MONTMARTRE,9 RUE DU POTEAU,75018,Paris 18e  Arrondissement,21-056458-1,2021-04-16T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.89309,2.343033
18735,PAINS ET FESTINS,82 RUE DAGUERRE,75014,Paris 14e  Arrondissement,21-009283-1,2021-02-04T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.835679,2.325099
18736,LABEL FERME,146 RUE MONTMARTRE,75002,Paris 2e  Arrondissement,21-009246-1,2021-02-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.869259,2.343242
18742,MONOPRIX,13 AVENUE SECRETAN,75019,Paris 19e  Arrondissement,21-067727-1,2021-08-26T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.882089,2.37155
18757,BOUCHERIE 3000,19 RUE DU POTEAU,75018,Paris 18e  Arrondissement,20-094927-1,2020-12-29T01:00:00+01:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.893545,2.342232
18758,POKE SHOP,87 RUE DE SEVRES,75006,Paris 6e  Arrondissement,21-028863-1,2021-04-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.849252,2.322353
18759,LE CAFE RIVE DROITE,2 RUE BERGER,75001,Paris 1er Arrondissement,21-006906-1,2021-01-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.860768,2.348972
18760,AUCHAN SUPERMARCHE,44 RUE DES ALOUETTES,75019,Paris 19e  Arrondissement,21-079451-1,2021-10-04T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.878666,2.385778
18761,LE GRAND LAC,116 RUE OBERKAMPF,75011,Paris 11e  Arrondissement,21-069736-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.86606,2.379414
18762,LA CHTI'TE BAGUETTE,159 AVENUE JEAN JAURES,75019,Paris 19e  Arrondissement,21-070591-1,2021-09-03T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.887221,2.386514
18763,LES PETITS CHAPERONS ROUGES,37 RUE AMPERE,75017,Paris 17e  Arrondissement,21-036092-1,2021-05-06T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.885135,2.304196
18765,KAPUNKA,32 RUE DELAMBRE,75014,Paris 14e  Arrondissement,21-090841-1,2021-11-08T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.841463,2.325858
18783,KIFAK,87 RUE ORDENER,75018,Paris 18e  Arrondissement,21-012071-1,2021-02-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.8918,2.347732
18789,LA TRADITION DE TOLBIAC,137 RUE DE TOLBIAC,75013,Paris 13e  Arrondissement,21-072216-1,2021-09-13T02:00:00+02:00,Métier de bouche,A améliorer,,,48.82605,2.359517
18790,LE DANUBE BLEU,23 RUE BLEUE,75009,Paris 9e  Arrondissement,21-062446-1,2021-08-05T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.875897,2.345421
18798,LE SAINT GEORGES,24 RUE DE LA GLACIERE,75013,Paris 13e  Arrondissement,21-025359-1,2021-03-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.835566,2.34501
18800,LIVELI CRECHES,8 RUE CATULLE MENDES,75017,Paris 17e  Arrondissement,21-069735-1,2021-09-03T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.886836,2.291287
18809,SUSHI NAGOYA,50 CRS DE VINCENNES,75012,Paris 12e  Arrondissement,21-069712-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.847325,2.403507
18811,SOKA PARIS,41 RUE GODOT DE MAUROY,75009,Paris 9e  Arrondissement,21-085260-1,2021-10-19T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.872597,2.327452
18821,TAFA CLER,26 RUE CLER,75007,Paris 7e  Arrondissement,20-093939-1,2021-01-14T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.857389,2.30599
18830,MEDINA,90 AV DU DOCTEUR ARNOLD NETTER,75012,Paris 12e  Arrondissement,21-069755-1,2021-09-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.846857,2.406333
18832,ROYAL BOMBAY,28 RUE DUMERIL,75013,Paris 13e  Arrondissement,21-034783-1,2021-05-03T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.836052,2.358484
18843,EURO SANDWICHS,112 BIS RUE DE RENNES,75006,Paris 6e  Arrondissement,20-091679-1,2020-12-04T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.847696,2.327371
18844,G.T.D. L EXCELLENT,145 BOULEVARD RASPAIL,75006,Paris 6e  Arrondissement,21-068414-1,2021-06-03T02:00:00+02:00,Métier de bouche,Satisfaisant,,,48.842269,2.32972
18848,LE RELAIS DE VENISE,"271, BOULEVARD PEREIRE",75017,Paris 17e  Arrondissement,21-079341-1,2021-10-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.878065,2.285113
18849,IDIRANNA,108 RUE DES ENTREPRENEURS,75015,Paris 15e  Arrondissement,21-070126-1,2021-09-02T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.84331,2.29377
18852,LE LABORDE,44 RUE DE LABORDE,75008,Paris 8e  Arrondissement,21-070117-1,2021-09-03T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.87549,2.316731
18856,RESTAURANT EMERAUDE J. DE MAISTRE,88 RUE JOSEPH DE MAISTRE,75018,Paris 18e  Arrondissement,21-007083-1,2021-01-28T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.89289,2.330458
18858,LE B.A-BA,53 RUE DE TOLBIAC,75013,Paris 13e  Arrondissement,21-080235-1,2021-10-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.827461,2.370608
18859,PUB O'PRINCE,52 RUE MONSIEUR LE PRINCE,75006,Paris 6e  Arrondissement,21-070138-1,2021-09-06T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.848429,2.340566
18861,LES HALLES DU HAMEAU,18 RUE AUGUSTE CHABRIERES,75015,Paris 15e  Arrondissement,21-010293-1,2021-01-29T01:00:00+01:00,Alimentation générale,Très satisfaisant,,Alimentation générale,48.834974,2.289079
18872,L AUTENTIQUE,34 RUE DE RICHELIEU,75001,Paris 1er Arrondissement,21-030658-1,2021-04-16T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.8656,2.336888
18874,HOH BAI,78 BD DIDEROT,75012,Paris 12e  Arrondissement,21-006610-1,2021-01-25T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.846714,2.382594
18881,DYMALA ISABELLE,RUE SAINT CHARLES,75015,Paris,21-009164-1,2021-02-02T01:00:00+01:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.844796,2.28385
18891,SHEEZAN,FAUBOURG SAINT DENIS 84 RUE,75010,Paris 10e  Arrondissement,21-037201-1,2021-05-11T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.87374,2.355105
18892,DELICES DE BEYROUTH,151 RUE SAINT MARTIN,75003,Paris 3e  Arrondissement,21-067365-1,2021-08-26T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.861896,2.351691
18894,CAIL-DIST,17 RUE CAIL,75010,Paris 10e  Arrondissement,21-026431-1,2021-03-29T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.882707,2.360057
18896,SHINTHU,23 RUE PERDONNET,75010,Paris 10e  Arrondissement,21-084925-1,2021-10-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.88406,2.361148
18904,PATI PAIN,43 RUE DU POTEAU,75018,Paris 18e  Arrondissement,21-072951-1,2021-06-21T02:00:00+02:00,Boulangerie-Pâtisserie,Très satisfaisant,,Boulangerie-Pâtisserie,48.894461,2.341049
18906,OKI COLISEE,10 RUE DU COLISEE,75008,Paris 8e  Arrondissement,21-021480-1,2021-03-12T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.870547,2.307978
18908,CITADINES,29 B RUE SAINT DIDIER,75016,Paris 16e  Arrondissement,21-009193-1,2021-02-04T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.866386,2.2856
18910,AU PAIN DES BOIS,324 RUE LECOURBE,75015,Paris 15e  Arrondissement,21-018423-1,2021-03-02T01:00:00+01:00,Commerce alimentaire,Satisfaisant,,,48.83751,2.285139
18914,LA VIE CLAIRE,53 AV PHILIPPE AUGUSTE,75011,Paris 11e  Arrondissement,21-009167-1,2021-02-02T01:00:00+01:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.852763,2.39296
18921,PARIS XIX,191 BOULEVARD MACDONALD,75019,Paris 19e  Arrondissement,21-017967-1,2021-01-12T01:00:00+01:00,Libre service,Très satisfaisant,,Libre service,48.898726,2.373851
18932,ELGI,103 RUE REAUMUR,75002,Paris 2e  Arrondissement,21-009197-1,2021-02-04T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.867852,2.344592
18933,SHISO,42 RUE SAINTE CROIX DE LA BRETONNERIE,75004,Paris 4e  Arrondissement,21-005032-1,2021-01-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.858754,2.354638
18937,RIE ORANGE BONNE NOUVELLE,5 RUE DE MAZAGRAN,75010,Paris 10e  Arrondissement,21-083783-1,2021-10-15T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.870524,2.351279
18938,MONOP',77 RUE DES ENTREPRENEURS,75015,Paris 15e  Arrondissement,21-080814-1,2021-10-06T02:00:00+02:00,Libre service,Très satisfaisant,,Libre service,48.844353,2.291537
18939,PIZZERIA VENEZIA,81 RUE JAVEL,75015,Paris 15e  Arrondissement,21-062572-1,2021-08-05T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.84458,2.284495
